Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,5995713166,KR_5995713166,12.12.450.4196,910,200,22742,28115,10,76,102,1,SUPPORT,100,0,TOP,910,4310,6820,7603,14675,0,429,234,2,SUPPORT,100,0,JUNGLE,910,6124,6119,2099,10783,1,-1,517,3,DUO,100,0,MIDDLE,910,4973,6554,7691,9813,11,200,498,4,SUPPORT,100,0,BOTTOM,910,3240,1842,2990,3618,1,221,888,5,SUPPORT,100,0,UTILITY,910,4095,3934,3115,4068,7,429,41,6,SUPPORT,200,1,TOP,910,6561,8643,11170,9613,4,268,254,7,SUPPORT,200,1,JUNGLE,910,5683,6419,4277,7302,5,119,127,8,SUPPORT,200,1,MIDDLE,910,4692,6914,4682,6484,11,-1,236,9,SUPPORT,200,1,BOTTOM,910,6353,5773,6665,4864,0,103,267,10,SUPPORT,200,1,UTILITY,910,4826,4210,3033,4526,8
0,2544586407,BR1_2544586407,12.12.450.4196,1530,100,53535,43502,10,107,268,1,SOLO,100,1,MIDDLE,1530,12340,14366,18072,19652,11,50,200,2,NONE,100,1,JUNGLE,1530,13565,14487,22759,32046,20,141,84,3,SOLO,100,1,TOP,1530,10890,14622,24851,20514,2,350,221,4,CARRY,100,1,BOTTOM,1530,10371,12037,15608,13227,10,33,147,5,SUPPORT,100,1,UTILITY,1530,6369,8031,5384,13890,29,429,10,6,SOLO,200,0,TOP,1530,6540,8916,10457,25550,6,43,64,7,NONE,200,0,JUNGLE,1530,7893,8432,7879,26949,14,33,30,8,NONE,200,0,MIDDLE,1530,12464,13306,27969,21322,20,107,99,9,CARRY,200,0,BOTTOM,1530,10102,11238,11344,11259,35,517,44,10,SUPPORT,200,0,UTILITY,1530,6503,7080,6953,19005,27
0,2551512764,BR1_2551512764,12.12.450.4196,1228,100,42712,30503,10,157,98,1,SOLO,100,1,TOP,1228,7227,10515,8994,13302,21,107,68,2,NONE,100,1,JUNGLE,1228,9867,11459,6311,13495,4,114,517,3,SOLO,100,1,MIDDLE,1228,10690,11377,18959,17335,20,350,202,4,CARRY,100,1,BOTTOM,1228,8602,9383,3929,4485,8,200,432,5,SUPPORT,100,1,UTILITY,1228,6326,8457,4543,5655,24,58,777,6,SOLO,200,0,TOP,1228,6954,9060,10164,15064,15,107,234,7,NONE,200,0,JUNGLE,1228,6192,7110,3830,16024,5,35,38,8,SOLO,200,0,MIDDLE,1228,7126,9704,7183,11122,10,131,147,9,CARRY,200,0,BOTTOM,1228,5963,7547,4482,7929,9,200,246,10,SUPPORT,200,0,UTILITY,1228,4268,5086,2630,6359,8
0,1195918426,LA2_1195918426,12.12.450.4196,2059,100,75774,65013,10,350,41,1,DUO,100,1,MIDDLE,2059,19161,17945,35560,30781,16,103,58,2,DUO,100,1,TOP,2059,16594,18398,26699,46270,24,114,76,3,NONE,100,1,JUNGLE,2059,16855,20182,32477,41891,5,106,67,4,CARRY,100,1,BOTTOM,2059,13174,12937,28700,30418,14,235,117,5,SUPPORT,100,1,UTILITY,2059,9990,15098,5715,18123,30,78,92,6,SOLO,200,0,TOP,2059,15116,18221,21806,35383,37,64,131,7,NONE,200,0,JUNGLE,2059,13124,13936,25796,35937,12,103,246,8,SOLO,200,0,MIDDLE,2059,14660,15203,40412,32302,30,267,222,9,CARRY,200,0,BOTTOM,2059,13581,15899,35650,26448,21,360,16,10,SUPPORT,200,0,UTILITY,2059,8532,12578,5032,17991,42
0,1315560425,TR1_1315560425,12.12.450.4196,925,100,29982,24978,10,117,429,1,DUO,100,1,BOTTOM,925,9640,6374,15539,8229,7,122,106,2,SUPPORT,100,1,JUNGLE,925,5656,6260,6220,11185,16,7,111,3,SUPPORT,100,1,MIDDLE,925,4769,6620,5798,5616,23,777,516,4,SUPPORT,100,1,TOP,925,5126,6938,5297,9067,16,350,53,5,SUPPORT,100,1,UTILITY,925,4791,5207,4164,7511,21,711,8,6,DUO,200,0,MIDDLE,925,4792,6348,8389,10813,1,25,62,7,SUPPORT,200,0,JUNGLE,925,6938,6487,6389,12441,8,200,21,8,SUPPORT,200,0,BOTTOM,925,4169,4463,4177,7663,3,157,67,9,SUPPORT,200,0,TOP,925,5117,6281,6550,8342,1,24,412,10,SUPPORT,200,0,UTILITY,925,3962,3683,3363,9474,13
0,1197177181,LA2_1197177181,12.12.450.4196,1485,100,48402,39470,10,164,266,1,SOLO,100,1,TOP,1485,9717,13495,14469,14806,13,107,62,2,NONE,100,1,JUNGLE,1485,12212,13185,15001,19647,13,234,517,3,SOLO,100,1,MIDDLE,1485,9481,12127,12719,22987,12,200,16,4,SUPPORT,100,1,UTILITY,1485,7126,9660,6695,9151,36,166,147,5,CARRY,100,1,BOTTOM,1485,9866,10488,10302,7561,14,122,114,6,DUO,200,0,TOP,1485,9853,11330,15170,23114,15,25,163,7,NONE,200,0,JUNGLE,1485,7579,10368,9653,17690,27,350,127,8,DUO,200,0,MIDDLE,1485,7581,10659,10173,13644,22,119,236,9,CARRY,200,0,BOTTOM,1485,8756,9723,8221,13075,3,-1,555,10,SUPPORT,200,0,UTILITY,1485,5701,8233,4139,8479,12
0,1195514872,LA2_1195514872,12.12.450.4196,1985,100,66191,65951,10,350,268,1,SOLO,100,1,TOP,1985,15879,18982,33392,25722,25,234,64,2,NONE,100,1,JUNGLE,1985,11543,14865,17755,32313,21,888,127,3,SOLO,100,1,MIDDLE,1985,12467,16746,24860,28289,60,-1,22,4,CARRY,100,1,BOTTOM,1985,15055,16078,25534,20579,44,221,235,5,SUPPORT,100,1,UTILITY,1985,11247,13638,15784,19082,31,62,79,6,SOLO,200,0,TOP,1985,12205,15932,22508,39287,47,141,91,7,NONE,200,0,JUNGLE,1985,17329,17788,25760,39546,7,266,711,8,SOLO,200,0,MIDDLE,1985,13360,15779,26003,27517,39,350,29,9,CARRY,200,0,BOTTOM,1985,14400,15305,26372,23972,12,39,117,10,SUPPORT,200,0,UTILITY,1985,8657,14408,4939,15827,26
0,6008443569,KR_6008443569,12.12.450.4196,1678,200,48836,56787,10,111,555,1,NONE,100,0,TOP,1678,9930,11373,14139,23575,21,39,79,2,NONE,100,0,JUNGLE,1678,10691,10683,18384,29059,36,235,238,3,SOLO,100,0,MIDDLE,1678,11251,13382,21823,18545,7,429,157,4,CARRY,100,0,BOTTOM,1678,10472,12999,10904,17698,28,55,497,5,SUPPORT,100,0,UTILITY,1678,6492,7749,5804,18687,22,114,887,6,DUO,200,1,TOP,1678,12527,14227,19222,21776,4,62,91,7,DUO,200,1,MIDDLE,1678,10754,11643,17965,28695,3,221,76,8,NONE,200,1,JUNGLE,1678,13949,15425,24702,28884,4,119,81,9,CARRY,200,1,BOTTOM,1678,12040,13616,24116,15704,4,64,888,10,SUPPORT,200,1,UTILITY,1678,7517,9469,8080,12043,18
0,3162186327,EUN1_3162186327,12.12.450.4196,1447,200,42955,53024,10,114,85,1,SOLO,100,0,TOP,1447,9975,11480,20593,19186,22,39,35,2,NONE,100,0,JUNGLE,1447,11162,9976,12703,20406,20,777,26,3,SOLO,100,0,MIDDLE,1447,9729,11462,8831,16889,22,106,67,4,CARRY,100,0,BOTTOM,1447,6699,8823,5636,16662,4,350,117,5,SUPPORT,100,0,UTILITY,1447,5390,7412,4312,16489,20,121,48,6,SOLO,200,1,TOP,1447,8501,12738,6054,17021,8,24,131,7,NONE,200,1,JUNGLE,1447,13739,13329,25123,20984,12,350,157,8,SOLO,200,1,MIDDLE,1447,10983,12003,12897,15328,21,43,96,9,CARRY,200,1,BOTTOM,1447,12378,12917,21995,14043,9,142,888,10,SUPPORT,200,1,UTILITY,1447,7423,9555,6369,9355,30
0,4364544658,NA1_4364544658,12.12.450.4196,1424,100,49710,39414,10,203,80,1,SOLO,100,1,MIDDLE,1424,11980,13332,20420,14727,21,62,104,2,NONE,100,1,JUNGLE,1424,15668,13099,25992,21005,14,157,63,3,SOLO,100,1,TOP,1424,7334,9535,10041,15306,10,122,236,4,CARRY,100,1,BOTTOM,1424,7575,8487,9526,15170,2,200,267,5,SUPPORT,100,1,UTILITY,1424,7153,9550,6658,7282,18,126,268,6,SOLO,200,0,TOP,1424,9301,11191,17353,17811,13,29,107,7,NONE,200,0,JUNGLE,1424,9712,10840,11266,24402,11,888,28,8,SOLO,200,0,MIDDLE,1424,6386,7115,8414,18765,8,238,21,9,CARRY,200,0,BOTTOM,1424,7888,8295,9827,13649,8,147,16,10,SUPPORT,200,0,UTILITY,1424,6127,6830,3423,13599,23
0,3166105230,EUN1_3166105230,12.12.450.4196,1814,100,66022,50425,10,38,166,1,SOLO,100,1,TOP,1814,13602,15203,25372,20178,2,39,203,2,NONE,100,1,JUNGLE,1814,12830,15843,24386,30466,10,119,147,3,CARRY,100,1,BOTTOM,1814,12045,14918,13821,10880,13,121,55,4,SOLO,100,1,MIDDLE,1814,18431,17310,43447,28903,2,34,888,5,SUPPORT,100,1,UTILITY,1814,9114,11934,8467,14308,22,119,84,6,SOLO,200,0,TOP,1814,11324,15018,17758,31862,2,38,28,7,NONE,200,0,JUNGLE,1814,12647,13985,19170,30274,11,131,50,8,SOLO,200,0,MIDDLE,1814,8469,11298,11778,32401,21,777,221,9,CARRY,200,0,BOTTOM,1814,12050,14471,19992,22177,8,98,40,10,SUPPORT,200,0,UTILITY,1814,5935,8333,1372,18648,29
0,3166385919,EUN1_3166385919,12.12.450.4196,1777,100,70225,55700,10,200,79,1,DUO,100,1,MIDDLE,1777,15522,17133,27467,28511,37,114,60,2,NONE,100,1,JUNGLE,1777,12732,17155,23275,25566,27,39,266,3,SOLO,100,1,TOP,1777,14636,18452,17573,30972,20,29,236,4,DUO,100,1,BOTTOM,1777,14567,15892,25956,26634,3,350,235,5,SUPPORT,100,1,UTILITY,1777,12768,13994,23564,21215,34,89,166,6,DUO,200,0,TOP,1777,13863,15487,23017,30528,3,-1,30,7,NONE,200,0,JUNGLE,1777,11281,13502,31023,30394,15,92,157,8,SOLO,200,0,MIDDLE,1777,8174,11442,12110,33393,18,200,145,9,DUO,200,0,BOTTOM,1777,14818,14173,23035,27353,0,26,267,10,SOLO,200,0,UTILITY,1777,7564,13548,9313,15295,30
0,5955890422,EUW1_5955890422,12.12.450.4196,1597,100,57456,50457,10,517,266,1,SOLO,100,1,TOP,1597,10484,13721,16483,22975,22,350,77,2,NONE,100,1,JUNGLE,1597,11391,12528,14522,25556,37,200,45,3,SOLO,100,1,MIDDLE,1597,13837,13489,29772,20491,30,221,21,4,CARRY,100,1,BOTTOM,1597,14510,13223,21402,12729,9,268,32,5,SUPPORT,100,1,UTILITY,1597,7234,8991,8519,17786,47,876,79,6,SOLO,200,0,TOP,1597,10402,11502,20589,24969,40,-1,427,7,NONE,200,0,JUNGLE,1597,8116,9257,5912,17200,37,429,39,8,SOLO,200,0,MIDDLE,1597,11704,11683,16983,27971,16,122,81,9,CARRY,200,0,BOTTOM,1597,13730,10722,25049,13856,11,235,526,10,SUPPORT,200,0,UTILITY,1597,6505,6847,4943,17387,35
0,2551297953,BR1_2551297953,12.12.450.4196,961,100,32350,25072,10,114,83,1,SUPPORT,100,1,TOP,961,5383,7297,8055,8990,6,82,11,2,SUPPORT,100,1,JUNGLE,961,6451,6030,5561,13571,6,202,58,3,SUPPORT,100,1,MIDDLE,961,8296,8849,11677,15426,14,360,145,4,SUPPORT,100,1,BOTTOM,961,7669,6248,6709,5107,0,238,147,5,SUPPORT,100,1,UTILITY,961,4551,5142,6005,3791,19,119,79,6,SUPPORT,200,0,TOP,961,6349,8037,7328,10619,18,26,236,7,SUPPORT,200,0,JUNGLE,961,6663,6303,11675,10807,4,420,35,8,SUPPORT,200,0,MIDDLE,961,4001,6590,4144,9146,17,25,157,9,SUPPORT,200,0,BOTTOM,961,4667,5187,4746,10571,12,888,12,10,SUPPORT,200,0,UTILITY,961,3392,4798,2125,6760,12
