Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1310855299,TR1_1310855299,12.12.450.4196,1481,200,36956,54557,10,131,516,1,SOLO,100,0,TOP,1481,9010,10324,15937,30444,37,145,20,2,NONE,100,0,JUNGLE,1481,7888,7639,9704,21484,19,62,777,3,NONE,100,0,MIDDLE,1481,8511,9896,11550,19999,8,24,29,4,SOLO,100,0,BOTTOM,1481,6910,8033,10908,13965,10,164,53,5,SOLO,100,0,UTILITY,1481,4637,6193,6086,15776,32,235,106,6,SOLO,200,1,TOP,1481,8640,12443,12384,17946,19,41,141,7,NONE,200,1,JUNGLE,1481,11101,12820,23525,27649,30,360,38,8,SOLO,200,1,MIDDLE,1481,12256,13037,22216,17866,15,39,67,9,CARRY,200,1,BOTTOM,1481,14236,12950,25311,12394,14,10,117,10,SUPPORT,200,1,UTILITY,1481,8324,11209,3207,5737,24
0,1267514375,LA1_1267514375,12.12.450.4196,1924,100,68135,62387,10,350,223,1,DUO,100,1,TOP,1924,12086,16633,24632,42950,58,39,245,2,NONE,100,1,JUNGLE,1924,17987,18262,30785,36492,27,84,157,3,DUO,100,1,MIDDLE,1924,14704,16219,23231,22557,31,106,221,4,SOLO,100,1,BOTTOM,1924,13845,15328,28658,23079,9,62,53,5,SUPPORT,100,1,UTILITY,1924,9513,14187,10278,16835,46,131,82,6,NONE,200,0,TOP,1924,11683,14651,28193,34760,24,104,200,7,NONE,200,0,JUNGLE,1924,12184,15402,13813,30557,22,119,45,8,SOLO,200,0,MIDDLE,1924,11991,15780,11870,21783,22,133,67,9,NONE,200,0,BOTTOM,1924,17488,16616,40438,37870,19,121,37,10,SOLO,200,0,UTILITY,1924,9041,12465,9447,16273,13
0,3166137060,EUN1_3166137060,12.12.450.4196,1508,200,40288,56218,10,55,19,1,NONE,100,0,TOP,1508,7076,8307,9248,23151,17,555,200,2,NONE,100,0,JUNGLE,1508,8634,9780,7188,23744,14,98,45,3,SOLO,100,0,MIDDLE,1508,8580,10066,11560,13649,18,25,29,4,CARRY,100,0,BOTTOM,1508,10230,9634,21436,17719,13,120,111,5,SUPPORT,100,0,UTILITY,1508,5768,6602,5258,18183,40,25,82,6,SOLO,200,1,TOP,1508,11572,12549,17712,21141,5,2,62,7,NONE,200,1,JUNGLE,1508,11838,12528,11252,19753,15,119,105,8,SOLO,200,1,MIDDLE,1508,13196,12714,26736,14875,15,38,202,9,CARRY,200,1,BOTTOM,1508,11408,11658,18004,12133,22,147,44,10,SUPPORT,200,1,UTILITY,1508,8204,10155,5676,18033,38
0,1193044881,LA2_1193044881,12.12.450.4196,2051,200,69994,73076,10,38,221,1,SOLO,100,0,TOP,2051,15052,17905,36595,24575,14,114,64,2,NONE,100,0,JUNGLE,2051,14132,15304,25693,45397,34,107,103,3,DUO,100,0,MIDDLE,2051,11160,14005,23184,21560,34,30,429,4,DUO,100,0,BOTTOM,2051,20693,14111,43547,34778,35,82,89,5,SUPPORT,100,0,UTILITY,2051,8957,12402,8534,29071,70,114,57,6,SOLO,200,1,TOP,2051,13792,17224,24737,44740,95,81,121,7,NONE,200,1,JUNGLE,2051,18115,18381,34585,45929,18,777,142,8,SOLO,200,1,MIDDLE,2051,12590,16703,23190,27376,29,266,29,9,CARRY,200,1,BOTTOM,2051,18248,18861,39728,25335,14,163,201,10,SUPPORT,200,1,UTILITY,2051,10331,15470,11727,33746,57
0,5962321238,EUW1_5962321238,12.12.450.4196,1745,100,64438,52009,10,39,10,1,SOLO,100,1,TOP,1745,16904,19458,33604,26548,10,106,121,2,NONE,100,1,JUNGLE,1745,13933,15191,24663,33917,15,24,26,3,SOLO,100,1,MIDDLE,1745,9034,14104,13373,26920,39,157,202,4,CARRY,100,1,BOTTOM,1745,15164,15018,37056,21226,50,350,43,5,SUPPORT,100,1,UTILITY,1745,9403,13387,10563,20511,35,30,17,6,SOLO,200,0,TOP,1745,11575,14659,19922,24605,41,40,154,7,NONE,200,0,JUNGLE,1745,8896,11045,10981,46350,34,200,221,8,SOLO,200,0,MIDDLE,1745,9907,11795,23357,25913,3,119,81,9,CARRY,200,0,BOTTOM,1745,13757,12204,31309,23875,5,266,117,10,SUPPORT,200,0,UTILITY,1745,7874,10710,8192,18317,21
0,1192582029,LA2_1192582029,12.12.450.4196,1655,100,60212,50378,10,62,23,1,SOLO,100,1,TOP,1655,15503,16668,28300,33260,12,117,245,2,NONE,100,1,JUNGLE,1655,12018,14585,19363,34688,18,555,166,3,DUO,100,1,MIDDLE,1655,9826,10190,16982,17653,0,223,202,4,DUO,100,1,BOTTOM,1655,14334,14019,23255,21630,27,157,350,5,SUPPORT,100,1,UTILITY,1655,8531,12640,5255,8810,17,-1,39,6,SOLO,200,0,TOP,1655,10067,10953,10892,19322,11,777,11,7,NONE,200,0,JUNGLE,1655,13664,13894,28815,34103,13,25,3,8,SOLO,200,0,MIDDLE,1655,8113,11864,10603,19544,25,-1,147,9,CARRY,200,0,BOTTOM,1655,10154,12105,15033,19527,45,711,63,10,SUPPORT,200,0,UTILITY,1655,8380,9046,17787,20290,23
0,1196018168,LA2_1196018168,12.12.450.4196,2186,100,75643,64609,10,876,10,1,DUO,100,1,TOP,2186,15343,19892,14481,23652,6,122,19,2,NONE,100,1,JUNGLE,2186,14630,19175,23708,42914,34,81,112,3,DUO,100,1,MIDDLE,2186,14847,19005,24579,16065,18,25,235,4,SUPPORT,100,1,UTILITY,2186,15907,17899,36357,23215,30,777,45,5,CARRY,100,1,BOTTOM,2186,14916,17715,21119,19843,17,39,106,6,SOLO,200,0,TOP,2186,17251,22099,31599,51312,31,360,11,7,NONE,200,0,JUNGLE,2186,15032,15779,14778,36384,5,200,84,8,SOLO,200,0,MIDDLE,2186,11532,14539,23055,33718,2,67,202,9,CARRY,200,0,BOTTOM,2186,12106,13809,19792,22677,24,53,350,10,SUPPORT,200,0,UTILITY,2186,8688,11697,7795,10951,19
0,1195742803,LA2_1195742803,12.12.450.4196,1678,200,54113,61186,10,99,777,1,SOLO,100,0,TOP,1678,10937,14041,12560,22862,15,55,9,2,NONE,100,0,JUNGLE,1678,11139,10047,15231,32982,39,8,39,3,SOLO,100,0,MIDDLE,1678,14096,13988,16903,26704,13,41,498,4,CARRY,100,0,BOTTOM,1678,10557,10816,16787,15700,16,29,875,5,SUPPORT,100,0,UTILITY,1678,7384,7649,10987,31545,32,131,45,6,SOLO,200,1,TOP,1678,13464,16154,20772,14592,27,7,32,7,NONE,200,1,JUNGLE,1678,10710,13258,13818,25391,45,350,157,8,SOLO,200,1,MIDDLE,1678,15091,16296,29762,19916,35,141,119,9,CARRY,200,1,BOTTOM,1678,13273,11067,25090,22074,10,41,497,10,SUPPORT,200,1,UTILITY,1678,8648,12017,11572,18060,38
0,5983385856,KR_5983385856,12.12.448.6653,1250,100,44053,34721,10,81,777,1,SOLO,100,1,TOP,1250,6850,9609,7501,11936,9,58,76,2,NONE,100,1,JUNGLE,1250,10509,11320,8137,20350,3,111,429,3,SOLO,100,1,MIDDLE,1250,11946,13473,19965,11269,9,55,221,4,CARRY,100,1,BOTTOM,1250,9279,10870,5400,7941,2,163,117,5,SUPPORT,100,1,UTILITY,1250,5469,6960,2556,6590,17,360,92,6,SOLO,200,0,TOP,1250,7950,10410,10050,16924,20,103,876,7,NONE,200,0,JUNGLE,1250,6665,8454,7079,16937,13,62,200,8,SOLO,200,0,MIDDLE,1250,7743,9703,7130,15709,8,111,29,9,CARRY,200,0,BOTTOM,1250,7594,6337,7156,7986,2,41,350,10,SUPPORT,200,0,UTILITY,1250,4769,6295,3982,3377,12
0,1195278743,LA2_1195278743,12.12.450.4196,1585,100,57034,40198,10,876,420,1,SOLO,100,1,TOP,1585,11886,13217,22899,22741,2,82,104,2,NONE,100,1,JUNGLE,1585,15041,16244,20662,23142,23,91,154,3,SOLO,100,1,MIDDLE,1585,10844,14486,18076,25696,39,29,202,4,CARRY,100,1,BOTTOM,1585,11415,13293,14199,11735,21,141,35,5,SUPPORT,100,1,UTILITY,1585,7848,8458,11143,12955,28,517,266,6,SOLO,200,0,TOP,1585,7877,10223,9993,24627,12,107,106,7,NONE,200,0,JUNGLE,1585,8990,9720,9628,22966,18,8,127,8,SOLO,200,0,MIDDLE,1585,9080,10045,16008,21478,34,114,81,9,CARRY,200,0,BOTTOM,1585,8476,9473,18859,13793,5,350,22,10,SUPPORT,200,0,UTILITY,1585,5775,7440,8182,16006,35
