Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1197491625,LA2_1197491625,12.12.450.4196,1185,200,30709,42863,10,84,82,1,DUO,100,0,TOP,1185,7888,10173,13119,17937,2,114,11,2,SUPPORT,100,0,JUNGLE,1185,5542,6836,3328,13454,4,157,55,3,SUPPORT,100,0,MIDDLE,1185,6129,8636,5491,16370,0,53,119,4,SUPPORT,100,0,BOTTOM,1185,7047,5794,5928,11195,3,33,350,5,SUPPORT,100,0,UTILITY,1185,4103,5938,2670,5531,7,84,106,6,SUPPORT,200,1,TOP,1185,7442,9448,8153,12883,11,200,62,7,SUPPORT,200,1,JUNGLE,1185,8099,8286,7990,19751,4,122,13,8,SUPPORT,200,1,MIDDLE,1185,12039,12149,15852,11590,26,555,21,9,SUPPORT,200,1,BOTTOM,1185,8609,8527,11030,6670,7,157,147,10,SUPPORT,200,1,UTILITY,1185,6674,6362,7914,5068,20
0,396544786,RU_396544786,12.12.450.4196,1967,100,66520,56903,10,238,266,1,SOLO,100,1,TOP,1967,14994,14814,28820,42260,37,25,106,2,NONE,100,1,JUNGLE,1967,11077,11183,17667,40683,36,200,42,3,SOLO,100,1,MIDDLE,1967,17710,18697,35949,22790,4,131,202,4,CARRY,100,1,BOTTOM,1967,13792,14787,24649,19307,50,39,40,5,SUPPORT,100,1,UTILITY,1967,8947,10265,6051,19022,65,203,223,6,SOLO,200,0,TOP,1967,8158,13249,9385,24780,24,157,62,7,NONE,200,0,JUNGLE,1967,12171,14363,19347,36206,19,28,50,8,SOLO,200,0,MIDDLE,1967,11680,14527,20045,29534,38,6,21,9,CARRY,200,0,BOTTOM,1967,14349,14724,38555,20396,24,350,235,10,SUPPORT,200,0,UTILITY,1967,10545,12069,32228,25726,48
0,5945890552,EUW1_5945890552,12.12.450.4196,1690,200,52153,58384,10,62,75,1,DUO,100,0,TOP,1690,11477,13863,15191,31132,10,235,421,2,NONE,100,0,JUNGLE,1690,9912,11700,16554,30696,24,117,221,3,DUO,100,0,MIDDLE,1690,14225,14546,30270,14612,12,555,15,4,CARRY,100,0,BOTTOM,1690,8919,11833,8070,14064,1,516,497,5,SUPPORT,100,0,UTILITY,1690,7620,7683,10870,18679,33,39,164,6,SOLO,200,1,TOP,1690,11285,13264,19997,27014,20,84,106,7,NONE,200,1,JUNGLE,1690,9167,11585,10152,28051,20,28,55,8,SOLO,200,1,MIDDLE,1690,15195,14540,22346,19810,3,8,202,9,NONE,200,1,BOTTOM,1690,13658,14152,18519,16148,19,29,50,10,SOLO,200,1,UTILITY,1690,9079,10174,14010,18950,57
0,1267736109,LA1_1267736109,12.12.450.4196,2179,100,69608,60256,10,163,104,1,NONE,100,1,JUNGLE,2179,19885,21920,32007,30254,12,147,81,3,CARRY,100,1,BOTTOM,2179,12228,15218,26166,19694,2,77,22,5,SUPPORT,100,1,UTILITY,2179,9213,13273,12963,14799,47,131,112,8,SOLO,100,1,MIDDLE,2179,16266,18524,33234,23131,30,62,875,10,SOLO,100,1,TOP,2179,12016,17319,34138,42439,38,141,16,2,SUPPORT,200,0,UTILITY,2179,8277,12625,2365,13762,16,350,82,4,SOLO,200,0,TOP,2179,9957,16077,14852,40116,3,45,18,6,CARRY,200,0,BOTTOM,2179,13493,15470,17536,22723,4,119,102,7,NONE,200,0,JUNGLE,2179,15584,16905,39355,57531,16,25,26,9,SOLO,200,0,MIDDLE,2179,12945,18957,19687,28911,50
0,5943453570,EUW1_5943453570,12.12.450.4196,1741,200,55270,63728,10,114,516,1,SOLO,100,0,TOP,1741,9779,13730,16154,36763,40,200,62,2,NONE,100,0,JUNGLE,1741,11377,12475,22014,35547,22,166,142,3,SOLO,100,0,MIDDLE,1741,10604,13153,26520,19520,39,888,429,4,CARRY,100,0,BOTTOM,1741,13429,12844,18781,22272,10,235,555,5,SUPPORT,100,0,UTILITY,1741,10081,10117,11247,19480,18,221,41,6,SOLO,200,1,TOP,1741,15110,16256,32087,22817,23,84,77,7,NONE,200,1,JUNGLE,1741,12381,13644,15685,32996,29,200,245,8,SOLO,200,1,MIDDLE,1741,13467,14364,19440,27219,26,19,523,9,CARRY,200,1,BOTTOM,1741,14296,12915,35157,20699,21,30,43,10,SUPPORT,200,1,UTILITY,1741,8474,10197,10051,19475,24
0,1271412511,LA1_1271412511,12.12.450.4196,1193,200,32458,46027,10,235,876,1,DUO,100,0,TOP,1193,7048,9545,6136,9435,14,61,234,2,SUPPORT,100,0,JUNGLE,1193,6266,6299,5688,17577,7,48,246,3,SUPPORT,100,0,MIDDLE,1193,6106,7463,9871,14062,8,117,221,4,SUPPORT,100,0,BOTTOM,1193,7009,8514,5387,14107,5,119,63,5,SUPPORT,100,0,UTILITY,1193,6029,6412,16883,13356,22,360,10,6,SUPPORT,200,1,TOP,1193,7703,10290,6546,9608,3,122,141,7,SUPPORT,200,1,JUNGLE,1193,8211,9277,6035,20295,3,104,711,8,SUPPORT,200,1,MIDDLE,1193,8468,9856,14911,11398,24,163,429,9,SUPPORT,200,1,BOTTOM,1193,13004,9057,21276,19385,11,238,267,10,SUPPORT,200,1,UTILITY,1193,8641,8227,7211,10617,14
0,1314015441,TR1_1314015441,12.12.450.4196,1654,200,51612,59850,10,164,246,1,SOLO,100,0,TOP,1654,11352,11427,20785,21225,17,236,60,2,NONE,100,0,JUNGLE,1654,9497,11591,14125,24678,19,200,84,3,SOLO,100,0,MIDDLE,1654,9287,12152,25008,26278,2,29,145,4,CARRY,100,0,BOTTOM,1654,12996,13793,16034,18611,3,24,267,5,SUPPORT,100,0,UTILITY,1654,8480,10426,7145,13966,35,350,122,6,SOLO,200,1,TOP,1654,8129,12339,3067,19022,6,99,102,7,NONE,200,1,JUNGLE,1654,16326,18743,30259,38079,11,38,8,8,SOLO,200,1,MIDDLE,1654,11406,14338,20059,26575,2,16,221,9,CARRY,200,1,BOTTOM,1654,13946,11949,21594,16951,11,114,117,10,SUPPORT,200,1,UTILITY,1654,10043,13272,8969,15112,35
0,3165307521,EUN1_3165307521,12.12.450.4196,1199,200,30548,49783,10,517,10,1,DUO,100,0,TOP,1199,5712,8701,7659,13491,5,29,200,2,SUPPORT,100,0,JUNGLE,1199,6349,6692,6203,19620,11,122,245,3,SUPPORT,100,0,MIDDLE,1199,6223,6580,11805,19710,15,221,18,4,SUPPORT,100,0,BOTTOM,1199,6288,6367,5427,12696,2,33,555,5,SUPPORT,100,0,UTILITY,1199,5976,5521,7158,14848,20,141,82,6,SUPPORT,200,1,TOP,1199,8285,10992,5463,10124,1,39,48,7,SUPPORT,200,1,JUNGLE,1199,7454,7956,4971,13545,8,350,38,8,DUO,200,1,MIDDLE,1199,11460,11681,23265,15485,20,34,119,9,SUPPORT,200,1,BOTTOM,1199,13390,9336,25573,18365,11,235,267,10,SUPPORT,200,1,UTILITY,1199,9194,9085,9003,9170,22
0,5994681524,KR_5994681524,12.12.450.4196,1893,100,68951,53550,10,62,23,1,DUO,100,1,TOP,1893,13764,16569,19066,39686,13,429,234,2,NONE,100,1,JUNGLE,1893,13213,16272,20339,42075,25,41,42,3,DUO,100,1,MIDDLE,1893,17524,18763,42819,18614,5,76,555,4,SUPPORT,100,1,UTILITY,1893,9614,10101,7909,20949,16,221,115,5,CARRY,100,1,BOTTOM,1893,14836,16181,38578,11061,22,-1,79,6,SOLO,200,0,TOP,1893,12967,13612,27678,33859,43,223,64,7,NONE,200,0,JUNGLE,1893,10195,13381,11996,38087,19,429,34,8,SOLO,200,0,MIDDLE,1893,10161,13415,19119,31531,39,150,235,9,SUPPORT,200,0,UTILITY,1893,9392,11093,16007,22679,29,103,147,10,CARRY,200,0,BOTTOM,1893,10835,11446,16652,23096,36
0,6014553588,KR_6014553588,12.12.450.4196,1379,200,44402,50219,10,555,41,1,SOLO,100,0,TOP,1379,9107,11293,16852,19693,10,-1,234,2,NONE,100,0,JUNGLE,1379,8271,9102,13923,28927,14,163,517,3,SOLO,100,0,MIDDLE,1379,8883,9992,13612,23421,27,-1,360,4,CARRY,100,0,BOTTOM,1379,11409,9679,19705,17473,5,221,111,5,SUPPORT,100,0,UTILITY,1379,6732,6872,5147,13409,52,30,79,6,SOLO,200,1,TOP,1379,12273,14175,26154,21583,35,429,200,7,NONE,200,1,JUNGLE,1379,11722,11107,18920,24507,14,268,777,8,SOLO,200,1,MIDDLE,1379,9485,12179,17058,17192,20,-1,147,9,CARRY,200,1,BOTTOM,1379,8978,10997,11918,9670,24,163,526,10,SUPPORT,200,1,UTILITY,1379,7761,8204,8883,16078,36
