Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1268193113,LA1_1268193113,12.12.450.4196,1707,100,60608,48403,10,157,122,1,SOLO,100,1,TOP,1707,16069,16294,30308,31296,19,516,77,2,NONE,100,1,JUNGLE,1707,12311,15523,11818,30929,31,67,875,3,DUO,100,1,MIDDLE,1707,12116,13777,15594,33639,29,141,29,4,DUO,100,1,BOTTOM,1707,11422,12880,20740,17378,20,62,497,5,SOLO,100,1,UTILITY,1707,8690,9641,5567,10334,28,82,6,6,SOLO,200,0,TOP,1707,10196,13813,18809,29165,29,62,104,7,NONE,200,0,JUNGLE,1707,10170,12116,14303,24034,23,157,112,8,SOLO,200,0,MIDDLE,1707,9387,14703,25201,12875,35,200,18,9,CARRY,200,0,BOTTOM,1707,12078,11913,22097,18131,8,235,111,10,SUPPORT,200,0,UTILITY,1707,6572,8401,5207,14947,55
0,1267317014,LA1_1267317014,12.12.450.4196,2175,100,72772,67344,10,166,41,1,SOLO,100,1,TOP,2175,16808,19589,39702,35668,22,39,154,2,NONE,100,1,JUNGLE,2175,12368,16009,19857,44766,67,432,82,3,SOLO,100,1,MIDDLE,2175,17470,18655,47565,56795,32,157,236,4,CARRY,100,1,BOTTOM,2175,16816,17254,31197,28489,6,711,40,5,SUPPORT,100,1,UTILITY,2175,9310,13291,6894,16821,59,777,517,6,DUO,200,0,TOP,2175,14544,16825,41307,51326,51,235,33,7,NONE,200,0,JUNGLE,2175,11952,15713,15359,35910,43,157,112,8,DUO,200,0,MIDDLE,2175,16539,17169,61734,28400,39,200,429,9,SOLO,200,0,BOTTOM,2175,16036,17296,23266,31185,13,24,201,10,NONE,200,0,UTILITY,2175,8273,12512,8446,33436,42
0,1266529877,LA1_1266529877,12.12.448.6653,2210,100,78059,70348,10,64,62,1,SOLO,100,1,TOP,2210,15360,20614,27301,41177,19,200,246,2,NONE,100,1,JUNGLE,2210,16489,18315,28637,40320,23,79,103,3,SOLO,100,1,MIDDLE,2210,17432,21937,33148,35483,34,38,67,4,CARRY,100,1,BOTTOM,2210,19649,21404,47313,33231,18,234,888,5,SUPPORT,100,1,UTILITY,2210,9129,13617,11572,27759,36,54,24,6,SOLO,200,0,TOP,2210,13382,16284,23006,35899,22,154,245,7,NONE,200,0,JUNGLE,2210,14669,19259,25569,47541,14,360,90,8,SOLO,200,0,MIDDLE,2210,13669,17381,26520,26424,72,29,81,9,CARRY,200,0,BOTTOM,2210,16045,18265,38442,34387,5,39,235,10,SUPPORT,200,0,UTILITY,2210,12583,14581,25986,26280,37
0,1195044345,LA2_1195044345,12.12.450.4196,1251,200,37032,50826,10,50,777,1,DUO,100,0,TOP,1251,5908,7963,8943,15022,14,13,131,2,SUPPORT,100,0,JUNGLE,1251,6561,7852,6017,19378,5,147,103,3,SOLO,100,0,MIDDLE,1251,9577,9636,13820,14842,21,200,145,4,DUO,100,0,BOTTOM,1251,9915,9864,9310,8297,2,114,111,5,SUPPORT,100,0,UTILITY,1251,5071,6367,3781,11735,34,112,48,6,SOLO,200,1,TOP,1251,10459,12228,14857,17700,13,163,5,7,NONE,200,1,JUNGLE,1251,7630,9108,4623,17196,7,81,157,8,SOLO,200,1,MIDDLE,1251,12383,13389,15345,14505,13,67,222,9,CARRY,200,1,BOTTOM,1251,12487,10436,13383,11951,16,106,154,10,SUPPORT,200,1,UTILITY,1251,7867,7058,6707,14790,22
0,1196501283,LA2_1196501283,12.12.450.4196,1648,200,49189,61984,10,238,235,1,SUPPORT,100,0,UTILITY,1648,8409,9186,8559,17810,30,8,62,3,NONE,100,0,JUNGLE,1648,9246,10346,12706,25417,15,122,777,5,DUO,100,0,MIDDLE,1648,10895,12802,16327,23500,25,157,68,8,DUO,100,0,TOP,1648,12535,13630,22695,21906,12,41,50,10,CARRY,100,0,BOTTOM,1648,8104,10565,11671,21608,25,82,221,2,CARRY,200,1,BOTTOM,1648,14802,13297,26589,13498,11,222,1,4,SOLO,200,1,MIDDLE,1648,13113,14208,27363,14377,37,245,64,6,NONE,200,1,JUNGLE,1648,13725,15386,21888,28575,28,38,39,7,SOLO,200,1,TOP,1648,11374,12388,5838,26844,12,202,412,9,SUPPORT,200,1,UTILITY,1648,8970,11512,7370,13556,32
0,5962005942,EUW1_5962005942,12.12.450.4196,1984,100,77177,74103,10,163,41,1,SOLO,100,1,TOP,1984,18774,20586,46689,34341,21,235,77,2,NONE,100,1,JUNGLE,1984,13434,17844,24359,40422,48,119,517,3,SOLO,100,1,MIDDLE,1984,14367,15941,32762,39126,31,114,29,4,CARRY,100,1,BOTTOM,1984,19907,16791,66362,24406,18,350,117,5,SUPPORT,100,1,UTILITY,1984,10695,15882,15169,23520,54,200,102,6,SOLO,200,0,TOP,1984,12004,16803,33011,61005,6,121,20,7,NONE,200,0,JUNGLE,1984,10347,12575,13414,46720,45,-1,157,8,SOLO,200,0,MIDDLE,1984,16324,16882,33366,34518,44,27,429,9,NONE,200,0,BOTTOM,1984,20545,17376,37488,42275,28,119,555,10,SOLO,200,0,UTILITY,1984,14883,11474,16704,33541,36
0,1194646845,LA2_1194646845,12.12.450.4196,1920,100,64102,58266,10,235,10,1,SOLO,100,1,TOP,1920,16417,17254,27510,29358,9,122,56,2,NONE,100,1,JUNGLE,1920,10412,12286,10536,32238,197,141,517,3,SOLO,100,1,MIDDLE,1920,11590,15354,25917,43517,33,68,21,4,CARRY,100,1,BOTTOM,1920,16625,16685,37012,20358,19,350,223,5,SUPPORT,100,1,UTILITY,1920,9058,11484,14510,33405,35,82,84,6,SOLO,200,0,TOP,1920,11884,12822,30693,29746,2,77,78,7,NONE,200,0,JUNGLE,1920,9837,13825,14790,32197,46,234,39,8,SOLO,200,0,MIDDLE,1920,13983,15453,31108,36032,23,38,221,9,CARRY,200,0,BOTTOM,1920,13386,15679,40061,25698,10,122,26,10,SUPPORT,200,0,UTILITY,1920,9176,10666,10972,17323,26
0,1273413036,LA1_1273413036,12.12.450.4196,1725,200,49849,65271,10,25,420,1,SOLO,100,0,TOP,1725,9756,12999,22905,33863,2,82,876,2,NONE,100,0,JUNGLE,1725,11732,14775,19759,38426,29,350,266,3,SOLO,100,0,MIDDLE,1725,13436,15842,20127,33612,20,131,67,4,CARRY,100,0,BOTTOM,1725,7806,10160,5524,18975,4,245,117,5,SUPPORT,100,0,UTILITY,1725,7119,8627,7372,19317,34,53,267,6,SUPPORT,200,1,UTILITY,1725,10068,12305,12517,12968,33,221,119,7,CARRY,200,1,BOTTOM,1725,18523,14622,39401,24724,10,200,103,8,SOLO,200,1,MIDDLE,1725,10552,15047,23572,19197,24,62,157,9,SOLO,200,1,TOP,1725,11813,14785,21223,28676,30,777,234,10,NONE,200,1,JUNGLE,1725,14315,15325,21685,34014,22
0,5962803260,EUW1_5962803260,12.12.450.4196,1711,100,58118,55606,10,103,150,1,SOLO,100,1,TOP,1711,10330,12533,23652,23927,36,221,62,2,NONE,100,1,JUNGLE,1711,13852,15156,23994,27776,26,147,8,3,SOLO,100,1,MIDDLE,1711,15839,16436,27229,19971,4,235,523,4,CARRY,100,1,BOTTOM,1711,10096,11935,10690,14143,16,114,43,5,SUPPORT,100,1,UTILITY,1711,8001,10509,6667,12988,16,119,79,6,SOLO,200,0,TOP,1711,10477,14305,19262,30261,37,-1,121,7,NONE,200,0,JUNGLE,1711,11817,12049,15478,26703,12,421,517,8,SOLO,200,0,MIDDLE,1711,13580,14685,17321,24406,21,200,429,9,CARRY,200,0,BOTTOM,1711,12285,11573,13691,21878,15,28,111,10,SUPPORT,200,0,UTILITY,1711,7447,6836,7724,18400,60
0,3163493979,EUN1_3163493979,12.12.450.4196,1391,100,45453,39957,10,55,240,1,DUO,100,1,TOP,1391,10168,12229,14524,19131,9,350,106,2,NONE,100,1,JUNGLE,1391,8737,10371,10074,22619,22,114,13,3,DUO,100,1,MIDDLE,1391,10592,11605,12418,6242,21,200,30,4,CARRY,100,1,BOTTOM,1391,9121,10703,13247,6397,9,157,37,5,SUPPORT,100,1,UTILITY,1391,6835,8124,6058,8600,7,200,777,6,SOLO,200,0,TOP,1391,9575,11116,15668,21295,22,40,76,7,NONE,200,0,JUNGLE,1391,7514,6862,8529,17144,2,157,555,8,SOLO,200,0,MIDDLE,1391,8681,8654,7939,12937,17,92,21,9,CARRY,200,0,BOTTOM,1391,9269,10042,9053,10062,7,117,16,10,SUPPORT,200,0,UTILITY,1391,4918,6784,4043,8138,38
