Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,2546824065,BR1_2546824065,12.12.450.4196,1625,100,59624,47458,10,221,164,1,SOLO,100,1,TOP,1625,14735,14008,41601,35493,27,58,64,2,NONE,100,1,JUNGLE,1625,12945,12892,19216,29940,14,238,101,3,SOLO,100,1,MIDDLE,1625,11077,13046,14824,10961,18,117,429,4,CARRY,100,1,BOTTOM,1625,10727,11298,9895,19711,2,360,161,5,SUPPORT,100,1,UTILITY,1625,10140,10445,23507,14989,25,350,39,6,SOLO,200,0,TOP,1625,11576,11920,18508,28910,12,117,102,7,NONE,200,0,JUNGLE,1625,6960,9234,11200,34118,6,238,711,8,SOLO,200,0,MIDDLE,1625,7074,11068,16175,15953,30,33,236,9,CARRY,200,0,BOTTOM,1625,13615,11258,29097,30228,5,266,267,10,SUPPORT,200,0,UTILITY,1625,8233,10577,8390,20352,28
0,4366930347,NA1_4366930347,12.12.450.4196,1442,200,46584,54584,10,238,6,1,SOLO,100,0,TOP,1442,8244,9959,8719,15373,12,62,121,2,NONE,100,0,JUNGLE,1442,10289,10210,15989,21591,8,104,115,3,NONE,100,0,BOTTOM,1442,8263,9159,16575,14728,18,166,18,4,SOLO,100,0,MIDDLE,1442,13911,10389,22188,16173,5,67,111,5,SOLO,100,0,UTILITY,1442,5877,8022,6171,11500,46,119,266,6,SOLO,200,1,TOP,1442,11713,13288,15918,25922,18,350,421,7,NONE,200,1,JUNGLE,1442,11209,11719,12039,25330,20,147,38,8,SOLO,200,1,MIDDLE,1442,11649,12255,11982,15423,8,203,429,9,CARRY,200,1,BOTTOM,1442,12171,11902,16859,19866,12,23,888,10,SUPPORT,200,1,UTILITY,1442,7842,9340,7468,11639,26
0,6007258650,KR_6007258650,12.12.450.4196,1222,100,46983,35213,10,23,150,1,SOLO,100,1,TOP,1222,9680,11073,15612,9814,19,-1,200,2,NONE,100,1,JUNGLE,1222,10363,10764,9840,18405,12,55,268,3,NONE,100,1,MIDDLE,1222,10859,11685,16844,14935,11,235,119,4,CARRY,100,1,BOTTOM,1222,8836,8786,8303,8713,6,888,43,5,SUPPORT,100,1,UTILITY,1222,7245,7077,10424,9990,20,-1,39,6,DUO,200,0,TOP,1222,7363,8249,9238,21374,10,267,33,7,NONE,200,0,JUNGLE,1222,5956,7437,5514,17992,20,163,103,8,DUO,200,0,MIDDLE,1222,7513,10172,9446,18467,11,68,221,9,CARRY,200,0,BOTTOM,1222,9324,7006,14056,12909,6,-1,350,10,SUPPORT,200,0,UTILITY,1222,5057,6801,5458,4659,9
0,2551332398,BR1_2551332398,12.12.450.4196,1432,100,54718,46266,10,245,14,1,DUO,100,1,BOTTOM,1432,9955,10695,12104,24692,29,200,121,2,SOLO,100,1,JUNGLE,1432,13000,13311,19432,26050,11,38,4,3,DUO,100,1,MIDDLE,1432,9906,11103,7059,15652,28,350,235,4,SUPPORT,100,1,UTILITY,1432,9245,9386,13924,16332,20,117,420,5,SOLO,100,1,TOP,1432,12612,14172,27600,25420,3,350,92,6,SOLO,200,0,TOP,1432,8098,9643,13346,28427,25,-1,119,7,CARRY,200,0,BOTTOM,1432,7807,8734,12379,18129,9,117,142,8,SOLO,200,0,MIDDLE,1432,11732,12874,25042,14615,25,85,141,9,NONE,200,0,JUNGLE,1432,12025,11992,21531,25680,8,236,267,10,SUPPORT,200,0,UTILITY,1432,6604,8843,8581,12939,30
0,4361414325,NA1_4361414325,12.12.450.4196,1264,100,48943,37536,10,111,126,1,SOLO,100,1,TOP,1264,12029,13326,12836,9790,6,236,77,2,NONE,100,1,JUNGLE,1264,9116,10483,10081,23380,13,200,96,3,SOLO,100,1,MIDDLE,1264,11773,11087,15930,7507,9,157,18,4,CARRY,100,1,BOTTOM,1264,9490,9032,10962,14503,2,147,350,5,SUPPORT,100,1,UTILITY,1264,6535,7474,4948,7017,10,24,777,6,DUO,200,0,TOP,1264,8062,10429,7781,15149,10,141,76,7,NONE,200,0,JUNGLE,1264,7292,6427,9865,18724,4,-1,61,8,DUO,200,0,MIDDLE,1264,8439,10795,8712,13272,11,38,222,9,CARRY,200,0,BOTTOM,1264,8526,7447,9379,11074,16,235,37,10,SUPPORT,200,0,UTILITY,1264,5217,6607,4729,11950,6
0,1315402235,TR1_1315402235,12.12.450.4196,1952,100,72624,66699,10,360,41,1,SOLO,100,1,TOP,1952,21835,19498,53953,41933,20,106,28,2,NONE,100,1,JUNGLE,1952,14514,18299,41115,30283,18,517,31,3,SOLO,100,1,MIDDLE,1952,14088,16762,25700,51876,97,145,51,4,CARRY,100,1,BOTTOM,1952,11819,15000,17952,22165,24,35,25,5,SUPPORT,100,1,UTILITY,1952,10368,14021,17468,20977,58,238,102,6,NONE,200,0,TOP,1952,17565,19068,38506,53013,10,114,876,7,NONE,200,0,JUNGLE,1952,12088,16106,30367,47163,31,55,157,8,SOLO,200,0,MIDDLE,1952,16294,17714,27191,35257,29,117,81,9,CARRY,200,0,BOTTOM,1952,12396,13120,32304,21558,4,200,201,10,SUPPORT,200,0,UTILITY,1952,8356,14646,6061,32784,35
0,2553084827,BR1_2553084827,12.12.450.4196,1494,200,38438,47512,10,40,33,1,NONE,100,0,TOP,1494,9218,10532,6794,16981,28,82,120,2,NONE,100,0,JUNGLE,1494,8622,9344,8027,27503,17,887,26,3,CARRY,100,0,MIDDLE,1494,7934,11126,14685,18481,41,200,29,4,SOLO,100,0,BOTTOM,1494,7228,8776,7241,13271,6,350,43,5,SUPPORT,100,0,UTILITY,1494,5436,4580,6098,16258,29,350,79,6,SOLO,200,1,TOP,1494,10350,11942,22410,16681,45,119,78,7,NONE,200,1,JUNGLE,1494,8877,9480,12248,20352,21,200,117,8,SOLO,200,1,MIDDLE,1494,7044,9338,4626,8465,10,30,221,9,CARRY,200,1,BOTTOM,1494,14120,10494,26768,8930,10,-1,497,10,SUPPORT,200,1,UTILITY,1494,7121,7872,7415,10892,24
0,2550726125,BR1_2550726125,12.12.450.4196,2579,100,87506,87059,10,711,157,1,SOLO,100,1,TOP,2579,19116,22033,36581,58386,25,238,203,2,NONE,100,1,JUNGLE,2579,21215,20791,63629,51912,15,200,61,3,SOLO,100,1,MIDDLE,2579,14243,20296,20502,34366,22,25,22,4,CARRY,100,1,BOTTOM,2579,20028,25284,58573,42581,75,62,201,5,SUPPORT,100,1,UTILITY,2579,12904,18635,15478,56046,59,111,17,6,DUO,200,0,TOP,2579,20001,24980,50545,45816,68,28,141,7,NONE,200,0,JUNGLE,2579,14670,20720,29845,73722,37,711,81,8,DUO,200,0,MIDDLE,2579,15726,20855,60274,36176,0,-1,29,9,CARRY,200,0,BOTTOM,2579,23032,19789,57033,46050,20,200,117,10,SUPPORT,200,0,UTILITY,2579,13630,20862,10692,31397,67
0,397774490,RU_397774490,12.12.450.4196,1591,100,58276,45249,10,16,122,1,DUO,100,1,TOP,1591,11653,14759,17929,20769,22,24,200,2,NONE,100,1,JUNGLE,1591,13356,15408,34899,31902,24,35,157,3,DUO,100,1,MIDDLE,1591,13098,14616,25763,19618,31,39,110,4,CARRY,100,1,BOTTOM,1591,11667,11306,22087,16539,25,117,350,5,SUPPORT,100,1,UTILITY,1591,8502,12236,11545,2951,11,114,106,6,SOLO,200,0,TOP,1591,10201,12789,13466,30387,14,25,154,7,NONE,200,0,JUNGLE,1591,9134,11162,13531,34432,32,143,84,8,SOLO,200,0,MIDDLE,1591,11618,11234,18999,27575,1,8,236,9,CARRY,200,0,BOTTOM,1591,8311,9654,6900,19032,2,103,267,10,SUPPORT,200,0,UTILITY,1591,5985,7536,5772,17831,18
0,5959969789,EUW1_5959969789,12.12.450.4196,1833,100,65486,57114,10,200,114,1,SOLO,100,1,TOP,1833,15574,17380,22858,35346,11,350,40,2,NONE,100,1,UTILITY,1833,9201,12477,5644,14838,52,166,103,3,SOLO,100,1,MIDDLE,1833,12248,15444,14530,19704,21,235,81,4,SOLO,100,1,BOTTOM,1833,16682,16198,34435,19002,8,141,59,5,NONE,100,1,JUNGLE,1833,11781,14673,11693,37491,23,142,126,6,SOLO,200,0,TOP,1833,11233,13827,23940,18668,12,29,234,7,NONE,200,0,JUNGLE,1833,11075,12284,18751,35536,15,350,7,8,SOLO,200,0,MIDDLE,1833,10344,12975,18920,20208,11,221,119,9,NONE,200,0,BOTTOM,1833,16267,11993,22187,22412,7,421,147,10,SOLO,200,0,UTILITY,1833,8195,10935,11328,14798,21
