Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,5965073104,EUW1_5965073104,12.12.450.4196,1544,200,43708,59568,10,119,10,1,SOLO,100,0,TOP,1544,9218,13596,9512,18380,5,81,106,2,NONE,100,0,JUNGLE,1544,8451,8237,14923,30653,29,39,518,3,SOLO,100,0,MIDDLE,1544,8473,10262,18233,17556,32,-1,29,4,CARRY,100,0,BOTTOM,1544,10722,10264,22432,20642,11,55,117,5,SUPPORT,100,0,UTILITY,1544,6844,9598,6921,15215,33,62,150,6,SOLO,200,1,TOP,1544,13787,14436,14742,22803,20,-1,64,7,NONE,200,1,JUNGLE,1544,13347,13769,20692,31307,22,350,112,8,SOLO,200,1,MIDDLE,1544,13444,15127,20918,14272,18,55,221,9,CARRY,200,1,BOTTOM,1544,11424,11271,20713,21253,13,429,22,10,SUPPORT,200,1,UTILITY,1544,7566,9112,12221,10902,63
0,2545026485,BR1_2545026485,12.12.450.4196,1532,100,54375,46317,10,39,240,1,SOLO,100,1,TOP,1532,12363,12618,15321,32743,9,114,200,2,NONE,100,1,JUNGLE,1532,12813,13605,25938,32419,33,360,555,3,SUPPORT,100,1,UTILITY,1532,8061,7824,9194,14924,23,33,115,4,CARRY,100,1,BOTTOM,1532,12167,11307,25549,17118,18,236,43,5,SOLO,100,1,MIDDLE,1532,8971,10300,16671,12933,32,350,24,6,SOLO,200,0,TOP,1532,9386,12547,16304,21435,14,429,62,7,NONE,200,0,JUNGLE,1532,10290,10685,16442,28479,12,236,34,8,SOLO,200,0,MIDDLE,1532,7852,10337,11773,25052,47,887,221,9,CARRY,200,0,BOTTOM,1532,11233,11736,22689,16494,8,141,147,10,SUPPORT,200,0,UTILITY,1532,7556,8829,10997,15002,40
0,5938093162,EUW1_5938093162,12.12.448.6653,2121,100,73725,73196,10,7,246,1,SOLO,100,1,TOP,2121,15968,18421,27156,25797,26,888,234,2,NONE,100,1,JUNGLE,2121,15432,16469,23620,47506,26,350,112,3,SOLO,100,1,MIDDLE,2121,16177,19345,38692,24113,38,41,29,4,CARRY,100,1,BOTTOM,2121,13990,16714,19518,24590,8,-1,147,5,SUPPORT,100,1,UTILITY,2121,12158,16191,14181,22190,49,114,164,6,SOLO,200,0,TOP,2121,14843,18202,23208,36783,21,111,131,7,NONE,200,0,JUNGLE,2121,12750,16097,20925,35319,8,221,86,8,SOLO,200,0,MIDDLE,2121,15521,17391,25743,29222,26,67,18,9,CARRY,200,0,BOTTOM,2121,19624,16382,37632,31210,11,77,117,10,SUPPORT,200,0,UTILITY,2121,10458,13477,9034,20178,45
0,6004166698,KR_6004166698,12.12.450.4196,1710,200,53933,62763,10,429,24,1,SOLO,100,0,TOP,1710,13765,14718,24553,32269,25,7,64,2,NONE,100,0,JUNGLE,1710,9738,10971,14244,35025,19,777,42,3,SOLO,100,0,MIDDLE,1710,12139,13984,20230,18848,1,-1,236,4,CARRY,100,0,BOTTOM,1710,11723,12217,17057,21386,0,221,267,5,SUPPORT,100,0,UTILITY,1710,6568,9055,6648,14274,36,888,114,6,SOLO,200,1,TOP,1710,9866,12244,14408,30133,6,221,234,7,NONE,200,1,JUNGLE,1710,12344,14715,21441,31415,18,81,3,8,SOLO,200,1,MIDDLE,1710,14871,16766,19520,16366,34,163,18,9,CARRY,200,1,BOTTOM,1710,15914,14299,26314,13379,8,119,555,10,SUPPORT,200,1,UTILITY,1710,9768,10309,9244,19433,15
0,3166200996,EUN1_3166200996,12.12.450.4196,1353,200,34628,49248,10,119,75,1,SOLO,100,0,TOP,1353,7113,10119,8029,14680,5,120,154,2,NONE,100,0,JUNGLE,1353,6229,7478,4286,24353,17,67,23,3,SOLO,100,0,MIDDLE,1353,7499,9079,8159,28491,8,7,21,4,CARRY,100,0,BOTTOM,1353,8339,7926,17554,18287,18,147,350,5,SUPPORT,100,0,UTILITY,1353,5448,7467,6616,7184,13,119,44,6,SOLO,200,1,TOP,1353,8783,12196,11287,17228,39,107,141,7,NONE,200,1,JUNGLE,1353,13848,13242,20090,27086,20,122,61,8,SOLO,200,1,MIDDLE,1353,10263,12637,24033,12747,22,163,498,9,CARRY,200,1,BOTTOM,1353,9716,9309,13276,16356,15,96,16,10,SUPPORT,200,1,UTILITY,1353,6638,8003,4579,11176,28
0,358806180,JP1_358806180,12.12.450.4196,914,100,29749,21913,10,235,39,1,SUPPORT,100,1,TOP,914,5825,7865,4768,9956,4,421,234,2,SUPPORT,100,1,JUNGLE,914,6038,6581,5500,12361,5,350,82,3,SUPPORT,100,1,MIDDLE,914,4981,7297,3694,8730,3,114,221,4,SUPPORT,100,1,BOTTOM,914,8387,6325,11653,5224,2,200,117,5,SUPPORT,100,1,UTILITY,914,4518,4975,2860,4544,11,200,9,6,SUPPORT,200,0,TOP,914,5292,6849,7893,8487,29,106,104,7,SUPPORT,200,0,JUNGLE,914,4641,4930,7163,9067,15,235,777,8,SUPPORT,200,0,MIDDLE,914,4452,5751,4682,7078,8,555,147,9,SUPPORT,200,0,BOTTOM,914,4051,4000,5178,6168,22,350,888,10,SUPPORT,200,0,UTILITY,914,3477,5299,4502,8987,9
0,3163343600,EUN1_3163343600,12.12.450.4196,1387,100,50941,39202,10,30,8,1,SOLO,100,1,TOP,1387,9677,12141,16788,18363,4,200,1,2,SOLO,100,1,MIDDLE,1387,10587,11741,16235,8332,22,119,131,3,NONE,100,1,JUNGLE,1387,13080,14057,17546,18024,8,39,67,4,CARRY,100,1,BOTTOM,1387,10462,10471,13033,14317,8,117,888,5,SUPPORT,100,1,UTILITY,1387,7135,8987,4506,6285,18,350,24,6,SOLO,200,0,TOP,1387,9842,11671,14321,20249,10,107,245,7,NONE,200,0,JUNGLE,1387,8493,9352,12817,27846,14,136,99,8,SOLO,200,0,MIDDLE,1387,7913,9356,7366,10390,18,157,29,9,CARRY,200,0,BOTTOM,1387,7760,7704,7446,12576,8,887,555,10,SUPPORT,200,0,UTILITY,1387,5194,6207,4660,13993,16
0,1266491670,LA1_1266491670,12.12.448.6653,2507,200,77561,85601,10,200,75,1,SOLO,100,0,TOP,2507,14339,20751,24251,44810,13,114,245,2,NONE,100,0,JUNGLE,2507,13685,17074,24509,46338,17,67,39,3,SOLO,100,0,MIDDLE,2507,21303,23620,41917,53292,22,350,18,4,CARRY,100,0,BOTTOM,2507,18184,19689,33934,35608,9,11,16,5,SUPPORT,100,0,UTILITY,2507,10050,14918,3833,18608,32,114,23,6,SOLO,200,1,TOP,2507,17881,22080,30608,48841,12,51,154,7,NONE,200,1,JUNGLE,2507,15900,22790,23123,48830,65,888,112,8,CARRY,200,1,MIDDLE,2507,17166,20878,45440,32403,32,34,202,9,SOLO,200,1,BOTTOM,2507,22843,24411,47210,25922,43,62,53,10,SUPPORT,200,1,UTILITY,2507,11811,17402,11849,27550,40
0,1309719426,TR1_1309719426,12.12.448.6653,1146,200,29264,41690,10,29,92,1,SUPPORT,100,0,TOP,1146,5426,7473,7518,12795,13,131,120,2,SUPPORT,100,0,JUNGLE,1146,7360,8776,3576,17474,7,122,98,3,SUPPORT,100,0,MIDDLE,1146,6123,7573,3556,5517,5,777,236,4,SUPPORT,100,0,BOTTOM,1146,6103,5954,10834,14185,2,106,267,5,SUPPORT,100,0,UTILITY,1146,4252,4129,3347,6470,11,200,166,6,SUPPORT,200,1,TOP,1146,8970,9876,9923,11386,0,10,245,7,SUPPORT,200,1,JUNGLE,1146,11903,10849,11153,14071,16,114,238,8,SUPPORT,200,1,MIDDLE,1146,7736,8859,8868,7702,3,-1,498,9,SUPPORT,200,1,BOTTOM,1146,7637,7071,7874,9513,10,77,497,10,SUPPORT,200,1,UTILITY,1146,5444,5929,2700,5424,8
0,5993024349,KR_5993024349,12.12.450.4196,1831,200,56589,67453,10,429,114,1,SOLO,100,0,TOP,1831,12554,16468,20795,48670,8,64,91,2,NONE,100,0,JUNGLE,1831,12554,13862,15092,36389,8,166,112,3,SOLO,100,0,MIDDLE,1831,13209,15130,30918,26217,15,200,222,4,CARRY,100,0,BOTTOM,1831,10663,12874,19372,25874,4,111,888,5,SUPPORT,100,0,UTILITY,1831,7609,11160,7916,22194,21,41,68,6,SOLO,200,1,TOP,1831,11329,17042,22497,25697,17,106,62,7,NONE,200,1,JUNGLE,1831,14845,16150,26953,36781,21,221,268,8,SOLO,200,1,MIDDLE,1831,13757,18479,25154,23285,17,142,81,9,CARRY,200,1,BOTTOM,1831,17562,18868,43178,30686,5,429,350,10,SUPPORT,200,1,UTILITY,1831,9960,13463,6173,5611,15
