Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,6008298985,KR_6008298985,12.12.450.4196,1905,100,65869,59969,10,-1,85,1,SOLO,100,1,TOP,1905,10837,14208,22754,16042,20,200,64,2,NONE,100,1,JUNGLE,1905,13458,15746,21506,40932,25,221,61,3,SOLO,100,1,MIDDLE,1905,14529,17222,20018,19810,16,-1,236,4,CARRY,100,1,BOTTOM,1905,16635,15008,35153,23902,5,41,267,5,SUPPORT,100,1,UTILITY,1905,10410,12193,10597,15490,21,62,150,6,DUO,200,0,TOP,1905,13181,15865,14842,32567,22,429,91,7,NONE,200,0,JUNGLE,1905,17524,16821,31764,34325,12,238,142,8,DUO,200,0,MIDDLE,1905,12304,13111,20463,21221,19,78,81,9,CARRY,200,0,BOTTOM,1905,10434,12048,19999,23601,2,888,32,10,SUPPORT,200,0,UTILITY,1905,6526,7864,5286,23552,40
0,5948481556,EUW1_5948481556,12.12.450.4196,1790,100,63330,52471,10,114,240,1,DUO,100,1,TOP,1790,15410,16229,24654,43417,12,555,79,2,NONE,100,1,JUNGLE,1790,13229,14321,21499,28208,29,121,777,3,DUO,100,1,MIDDLE,1790,14744,15128,27376,31436,23,-1,29,4,CARRY,100,1,BOTTOM,1790,11264,13103,25185,20370,14,147,888,5,SUPPORT,100,1,UTILITY,1790,8683,11069,10255,16301,22,-1,80,6,SOLO,200,0,TOP,1790,10357,10674,29166,28094,25,350,64,7,NONE,200,0,JUNGLE,1790,11221,11876,20295,32574,22,114,84,8,SOLO,200,0,MIDDLE,1790,13633,14151,31961,30669,4,200,235,9,CARRY,200,0,BOTTOM,1790,10615,11640,11832,16401,25,41,22,10,SUPPORT,200,0,UTILITY,1790,6645,9050,10078,16150,57
0,1270591280,LA1_1270591280,12.12.450.4196,2200,200,67499,72134,10,141,517,1,SOLO,100,0,MIDDLE,2200,16562,16201,34179,49970,37,39,711,2,SUPPORT,100,0,UTILITY,2200,11181,12446,26013,27320,55,350,67,3,CARRY,100,0,BOTTOM,2200,13995,14951,20751,24922,20,11,150,4,SOLO,100,0,TOP,2200,12588,17581,22487,30197,37,876,106,5,NONE,100,0,JUNGLE,2200,13173,16524,19528,49769,30,54,24,6,SOLO,200,1,TOP,2200,15030,19972,27060,35099,21,350,26,7,SUPPORT,200,1,UTILITY,2200,10225,13830,16189,21071,39,888,18,8,CARRY,200,1,BOTTOM,2200,13876,17899,22254,20146,6,221,131,9,SOLO,200,1,MIDDLE,2200,15255,17914,39634,34300,11,202,234,10,NONE,200,1,JUNGLE,2200,17748,18407,44161,49585,24
0,4353406694,NA1_4353406694,12.12.450.4196,1474,200,39212,50537,10,141,266,1,SOLO,100,0,TOP,1474,10450,11438,16668,24243,22,238,104,2,NONE,100,0,JUNGLE,1474,10179,11474,21328,35177,32,114,268,3,DUO,100,0,MIDDLE,1474,8969,11920,20658,20315,15,350,81,4,SUPPORT,100,0,BOTTOM,1474,4483,3053,4351,4888,0,-1,40,5,SUPPORT,100,0,UTILITY,1474,5131,6146,3873,14471,39,238,516,6,SOLO,200,1,TOP,1474,8549,11722,10131,21179,27,163,107,7,NONE,200,1,JUNGLE,1474,9912,11373,12228,27139,14,122,103,8,SOLO,200,1,MIDDLE,1474,8973,11618,14632,17786,13,22,147,9,CARRY,200,1,BOTTOM,1474,12844,11339,28916,12896,34,221,235,10,SUPPORT,200,1,UTILITY,1474,10259,10376,18005,17647,22
0,1190861294,LA2_1190861294,12.12.448.6653,2046,200,66079,71947,10,777,150,1,DUO,100,0,TOP,2046,14298,17119,14359,26274,22,221,234,2,NONE,100,0,JUNGLE,2046,12137,14645,13392,29657,7,75,115,3,DUO,100,0,MIDDLE,2046,15404,16528,38772,16070,14,200,67,4,CARRY,100,0,BOTTOM,2046,16017,14991,19618,22056,11,62,32,5,SUPPORT,100,0,UTILITY,2046,8223,9832,7089,21256,40,41,875,6,SOLO,200,1,TOP,2046,13606,17814,19513,33515,34,350,203,7,NONE,200,1,JUNGLE,2046,19065,19058,23178,32617,11,62,68,8,SOLO,200,1,MIDDLE,2046,14053,17341,21526,25179,17,-1,236,9,CARRY,200,1,BOTTOM,2046,14871,15703,13546,18901,1,96,161,10,SUPPORT,200,1,UTILITY,2046,10352,13429,15891,14543,21
0,1314619819,TR1_1314619819,12.12.450.4196,2050,200,68963,71775,10,8,238,1,SOLO,100,0,MIDDLE,2050,12601,17507,16874,23943,5,131,28,2,NONE,100,0,JUNGLE,2050,12871,16004,21906,36604,17,350,245,3,SOLO,100,0,TOP,2050,14592,18592,26432,41602,34,40,360,4,CARRY,100,0,BOTTOM,2050,17199,17363,34664,35188,7,41,80,5,SUPPORT,100,0,UTILITY,2050,11700,13765,20941,26753,27,119,79,6,SOLO,200,1,TOP,2050,9989,17005,14847,35680,49,141,234,7,NONE,200,1,JUNGLE,2050,16844,18252,29145,37740,18,122,39,8,SOLO,200,1,MIDDLE,2050,17004,18205,33723,39096,19,38,29,9,CARRY,200,1,BOTTOM,2050,16919,16673,34120,25328,17,25,43,10,SUPPORT,200,1,UTILITY,2050,11019,16311,23757,17320,45
0,1309657532,TR1_1309657532,12.12.448.6653,1751,200,56942,65317,10,777,82,1,SOLO,100,0,TOP,1751,14088,14601,34912,36014,23,111,421,2,NONE,100,0,JUNGLE,1751,12007,13577,15594,30327,22,62,7,3,SOLO,100,0,MIDDLE,1751,10153,13991,11872,18918,18,119,81,4,CARRY,100,0,BOTTOM,1751,12030,12380,18754,23137,0,114,43,5,SUPPORT,100,0,UTILITY,1751,8664,11439,10329,21054,31,30,112,6,SOLO,200,1,MIDDLE,1751,12447,17165,23879,16332,17,238,64,7,NONE,200,1,JUNGLE,1751,13281,15518,15127,25438,18,39,10,8,SOLO,200,1,TOP,1751,13812,17119,16141,23607,7,131,236,9,CARRY,200,1,BOTTOM,1751,16653,14977,40189,26427,14,50,888,10,SUPPORT,200,1,UTILITY,1751,9124,10168,14312,30668,39
0,1197068540,LA2_1197068540,12.12.450.4196,1921,200,59756,72997,10,62,41,1,NONE,100,0,TOP,1921,17036,18838,32458,30456,15,117,35,2,NONE,100,0,JUNGLE,1921,10148,13387,12625,27596,23,154,105,3,SOLO,100,0,MIDDLE,1921,12529,14104,18962,24732,11,67,145,4,CARRY,100,0,BOTTOM,1921,10940,12948,17498,18071,3,131,101,5,SUPPORT,100,0,UTILITY,1921,9103,12288,14830,22343,27,266,246,6,SOLO,200,1,TOP,1921,14729,16324,18299,24915,9,-1,107,7,NONE,200,1,JUNGLE,1921,15533,15408,27921,38976,21,200,157,8,SOLO,200,1,MIDDLE,1921,14784,16880,19135,25310,19,67,147,9,CARRY,200,1,BOTTOM,1921,15208,17853,20058,18853,39,8,238,10,SUPPORT,200,1,UTILITY,1921,12743,14214,19047,22876,10
0,1312703554,TR1_1312703554,12.12.450.4196,1861,200,55789,68163,10,267,8,1,SOLO,100,0,TOP,1861,11053,14227,29252,39927,5,234,64,2,NONE,100,0,JUNGLE,1861,10752,11275,15756,38090,24,122,99,3,SOLO,100,0,MIDDLE,1861,12359,14336,28466,19568,39,62,67,4,DUO,100,0,BOTTOM,1861,14075,13912,30287,32091,7,200,412,5,DUO,100,0,UTILITY,1861,7550,10753,10228,29423,38,350,75,6,NONE,200,1,TOP,1861,10808,14823,22270,52500,36,22,106,7,NONE,200,1,JUNGLE,1861,13593,16302,23956,40998,45,203,45,8,DUO,200,1,MIDDLE,1861,15343,18261,29460,18976,26,777,30,9,DUO,200,1,BOTTOM,1861,15382,15936,39283,23434,17,122,235,10,SOLO,200,1,UTILITY,1861,13037,14334,23933,17311,25
0,5941516924,EUW1_5941516924,12.12.450.4196,1613,100,57140,48019,10,58,92,1,SOLO,100,1,TOP,1613,15319,18402,23409,20763,27,121,62,2,NONE,100,1,JUNGLE,1613,11876,13781,16670,28764,11,221,517,3,SOLO,100,1,MIDDLE,1613,9600,13163,21728,28321,19,235,147,4,CARRY,100,1,BOTTOM,1613,12070,14089,22972,22303,20,555,16,5,SUPPORT,100,1,UTILITY,1613,8275,10996,6174,8023,32,-1,41,6,SOLO,200,0,TOP,1613,9703,12568,13814,29146,9,45,77,7,NONE,200,0,JUNGLE,1613,12900,12161,16992,31286,33,91,103,8,SOLO,200,0,MIDDLE,1613,8761,12826,17250,20043,25,119,236,9,CARRY,200,0,BOTTOM,1613,9668,10261,21087,20291,1,200,267,10,SUPPORT,200,0,UTILITY,1613,6987,8300,6963,14402,34
