Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1270000811,LA1_1270000811,12.12.450.4196,2007,200,56555,62922,10,107,164,1,SOLO,100,0,TOP,2007,8951,13643,8413,15377,10,84,121,2,NONE,100,0,JUNGLE,2007,16044,16938,32913,33149,15,350,517,3,SOLO,100,0,MIDDLE,2007,12193,16125,19067,22354,28,555,236,4,CARRY,100,0,BOTTOM,2007,11892,11701,14766,18905,3,114,267,5,SUPPORT,100,0,UTILITY,2007,7475,10316,8074,12914,27,104,39,6,DUO,200,1,TOP,2007,15189,17758,22254,33682,16,157,120,7,NONE,200,1,JUNGLE,2007,12156,15620,10636,39154,14,51,55,8,DUO,200,1,MIDDLE,2007,12535,14246,18925,22723,1,62,202,9,CARRY,200,1,BOTTOM,2007,14126,14215,13546,11472,20,235,147,10,SUPPORT,200,1,UTILITY,2007,8916,12798,9208,11584,22
0,1271778930,LA1_1271778930,12.12.450.4196,1502,200,45648,54347,10,777,166,1,SOLO,100,0,TOP,1502,9404,10540,14939,15005,0,203,91,2,NONE,100,0,JUNGLE,1502,10653,9933,10537,24815,3,200,90,3,CARRY,100,0,MIDDLE,1502,9470,12276,18779,15845,45,106,18,4,SOLO,100,0,BOTTOM,1502,10110,10181,14022,17811,4,39,40,5,SUPPORT,100,0,UTILITY,1502,6011,7677,3512,16244,45,163,266,6,SOLO,200,1,TOP,1502,9050,12011,13958,28881,12,200,107,7,NONE,200,1,JUNGLE,1502,16218,14678,24410,26418,11,112,1,8,SOLO,200,1,MIDDLE,1502,11125,14246,17026,12557,24,141,221,9,CARRY,200,1,BOTTOM,1502,10683,11205,13689,11509,8,122,888,10,SUPPORT,200,1,UTILITY,1502,7271,9637,5229,10332,21
0,398490426,RU_398490426,12.12.450.4196,1386,200,34204,49913,10,350,122,1,SOLO,100,0,TOP,1386,5184,6939,6615,21620,12,141,131,2,NONE,100,0,JUNGLE,1386,8540,9574,12044,19653,9,360,99,3,SOLO,100,0,MIDDLE,1386,8016,10069,16001,10683,34,67,29,4,CARRY,100,0,BOTTOM,1386,7824,7873,8499,11797,9,157,117,5,SUPPORT,100,0,UTILITY,1386,4640,7598,3833,3166,17,777,875,6,SOLO,200,1,TOP,1386,12876,13420,17442,23894,19,200,19,7,NONE,200,1,JUNGLE,1386,9106,10530,6876,27835,26,56,38,8,SOLO,200,1,MIDDLE,1386,9739,12937,8219,14941,9,107,51,9,CARRY,200,1,BOTTOM,1386,11167,10193,12627,13634,20,48,37,10,SUPPORT,200,1,UTILITY,1386,7025,8537,6144,8216,7
0,398623124,RU_398623124,12.12.450.4196,1314,100,48330,33839,10,245,166,1,SOLO,100,1,TOP,1314,12060,11534,15899,11677,0,24,238,2,NONE,100,1,JUNGLE,1314,8907,9104,10336,19827,5,29,112,3,DUO,100,1,MIDDLE,1314,10683,13214,16477,8431,15,62,221,4,DUO,100,1,BOTTOM,1314,10539,10036,12170,9389,7,200,350,5,SUPPORT,100,1,UTILITY,1314,6141,7746,5972,5479,11,62,23,6,SOLO,200,0,TOP,1314,8403,10586,9108,23347,4,106,131,7,NONE,200,0,JUNGLE,1314,6119,7611,4194,15507,4,29,711,8,SOLO,200,0,MIDDLE,1314,7401,8841,8728,14051,18,876,202,9,CARRY,200,0,BOTTOM,1314,6587,6729,4619,12341,7,200,267,10,SUPPORT,200,0,UTILITY,1314,5329,7005,4422,7287,14
0,4366301452,NA1_4366301452,12.12.450.4196,2197,200,63926,72957,10,555,164,1,SOLO,100,0,TOP,2197,12798,17295,22874,33364,17,203,107,2,NONE,100,0,JUNGLE,2197,14705,16049,20457,35241,15,24,268,3,SOLO,100,0,MIDDLE,2197,13139,17050,26988,28348,21,166,21,4,CARRY,100,0,BOTTOM,2197,14062,16045,29219,16433,20,17,888,5,SUPPORT,100,0,UTILITY,2197,9222,12733,10174,23161,21,29,266,6,DUO,200,1,TOP,2197,14957,19802,25221,39218,16,41,234,7,NONE,200,1,JUNGLE,2197,17920,19314,32175,39288,17,104,245,8,DUO,200,1,MIDDLE,2197,14939,20249,16716,30832,4,7,147,9,CARRY,200,1,BOTTOM,2197,15384,17146,25205,11095,28,517,89,10,SUPPORT,200,1,UTILITY,2197,9757,15888,12376,28202,43
0,1271347263,LA1_1271347263,12.12.450.4196,2342,100,77542,76134,10,200,58,1,SOLO,100,1,TOP,2342,20006,22920,27558,45249,33,45,34,2,SOLO,100,1,MIDDLE,2342,13117,18189,14944,30833,52,238,147,3,SUPPORT,100,1,UTILITY,2342,11027,16444,17196,23912,50,221,77,4,NONE,100,1,JUNGLE,2342,13489,17566,11487,35090,19,16,110,5,CARRY,100,1,BOTTOM,2342,19903,17350,54396,29192,42,114,86,6,SOLO,200,0,TOP,2342,16064,20910,29957,46225,33,360,121,7,NONE,200,0,JUNGLE,2342,16776,19827,38733,43902,7,555,99,8,SOLO,200,0,MIDDLE,2342,17251,21720,31435,19466,38,41,145,9,CARRY,200,0,BOTTOM,2342,15619,15904,20111,22863,2,62,526,10,SUPPORT,200,0,UTILITY,2342,10424,12918,6371,26372,39
0,5992921086,KR_5992921086,12.12.450.4196,915,100,32777,22481,10,235,24,1,SUPPORT,100,1,TOP,915,7315,8902,7124,9963,6,203,234,2,SUPPORT,100,1,JUNGLE,915,6765,6821,3311,10434,6,238,74,3,DUO,100,1,MIDDLE,915,8462,8890,8609,5157,6,-1,29,4,SUPPORT,100,1,BOTTOM,915,6263,5279,5696,5646,5,360,44,5,SUPPORT,100,1,UTILITY,915,3972,4364,3995,5848,24,888,85,6,SUPPORT,200,0,TOP,915,4622,6324,8159,7391,11,7,62,7,SUPPORT,200,0,JUNGLE,915,4902,5983,3087,11456,4,221,245,8,SUPPORT,200,0,MIDDLE,915,5044,7027,3566,7949,8,104,157,9,SUPPORT,200,0,BOTTOM,915,4449,4435,4328,7718,14,54,111,10,SUPPORT,200,0,UTILITY,915,3464,3714,2964,7861,23
0,4359114200,NA1_4359114200,12.12.450.4196,1609,100,57810,51171,10,24,92,1,SOLO,100,1,TOP,1609,14560,15685,17314,17510,22,147,20,2,NONE,100,1,JUNGLE,1609,9343,11108,8320,32271,28,104,27,3,SOLO,100,1,MIDDLE,1609,11372,13524,14767,20486,33,114,18,4,CARRY,100,1,BOTTOM,1609,14133,13447,22871,21678,6,41,117,5,SUPPORT,100,1,UTILITY,1609,8402,10257,6264,13320,18,266,39,6,DUO,200,0,TOP,1609,10686,12105,10223,20592,13,106,9,7,NONE,200,0,JUNGLE,1609,8095,10354,15557,22978,44,119,42,8,DUO,200,0,MIDDLE,1609,11563,12839,18322,14614,1,23,145,9,CARRY,200,0,BOTTOM,1609,13572,10661,21990,14339,11,203,555,10,SUPPORT,200,0,UTILITY,1609,7255,8182,9887,15404,22
0,2549367825,BR1_2549367825,12.12.450.4196,1358,200,40107,52381,10,203,268,1,DUO,100,0,TOP,1358,8980,10192,19260,18439,17,-1,77,2,NONE,100,0,JUNGLE,1358,7285,10112,9655,25596,28,24,238,3,DUO,100,0,MIDDLE,1358,6187,7149,4897,13761,1,350,145,4,CARRY,100,0,BOTTOM,1358,11239,9657,16967,16691,4,221,888,5,SUPPORT,100,0,UTILITY,1358,6416,7761,9325,17604,24,92,164,6,SOLO,200,1,TOP,1358,11873,13660,17106,20255,14,200,141,7,NONE,200,1,JUNGLE,1358,11973,11704,18838,27341,9,350,103,8,SOLO,200,1,MIDDLE,1358,11312,12267,13083,13493,20,62,429,9,CARRY,200,1,BOTTOM,1358,10660,9518,17463,12864,17,55,44,10,SUPPORT,200,1,UTILITY,1358,6563,9892,5683,12839,14
0,1192752679,LA2_1192752679,12.12.450.4196,1719,100,58757,59120,10,235,887,1,SOLO,100,1,TOP,1719,13917,14868,23060,31287,5,23,154,2,NONE,100,1,JUNGLE,1719,12135,13882,24124,41571,54,101,517,3,SOLO,100,1,MIDDLE,1719,9877,12406,17523,25535,37,234,81,4,CARRY,100,1,BOTTOM,1719,13605,12836,27998,22674,11,200,147,5,SUPPORT,100,1,UTILITY,1719,9223,12073,9758,16858,33,429,875,6,SOLO,200,0,TOP,1719,13000,14487,27763,29140,25,200,876,7,NONE,200,0,JUNGLE,1719,12884,13085,38446,38048,28,24,238,8,SOLO,200,0,MIDDLE,1719,12018,12311,17227,19691,3,350,157,9,NONE,200,0,BOTTOM,1719,12945,12748,21926,20532,26,67,111,10,SOLO,200,0,UTILITY,1719,8273,9958,9821,19939,76
