Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,5964515532,EUW1_5964515532,12.12.450.4196,1011,100,40568,28773,10,24,875,1,SUPPORT,100,1,TOP,1011,8138,8417,9883,14961,19,200,203,2,SUPPORT,100,1,JUNGLE,1011,10395,8405,12072,12547,3,-1,517,3,SUPPORT,100,1,MIDDLE,1011,9184,9879,14353,14853,16,62,147,4,SUPPORT,100,1,BOTTOM,1011,7358,7403,6603,6794,18,119,32,5,SUPPORT,100,1,UTILITY,1011,5493,5389,3649,7093,22,114,150,6,SUPPORT,200,0,TOP,1011,5549,6494,9314,12512,17,141,77,7,SUPPORT,200,0,JUNGLE,1011,7186,6752,8411,15521,18,121,42,8,SUPPORT,200,0,MIDDLE,1011,5592,7176,9145,9549,0,163,429,9,SUPPORT,200,0,BOTTOM,1011,6184,5662,4100,9812,3,555,44,10,SUPPORT,200,0,UTILITY,1011,4262,3894,3166,11627,18
0,1315300561,TR1_1315300561,12.12.450.4196,1737,100,61705,51634,10,238,516,1,DUO,100,1,TOP,1737,11356,13852,18025,27442,39,25,200,2,NONE,100,1,JUNGLE,1737,13255,15601,23125,27269,20,267,99,3,SOLO,100,1,MIDDLE,1737,14219,14825,36887,12659,43,64,360,4,DUO,100,1,BOTTOM,1737,14776,13327,20045,22344,4,41,32,5,SOLO,100,1,UTILITY,1737,8099,10274,8851,16539,39,120,266,6,SOLO,200,0,TOP,1737,9982,12652,18478,28999,19,43,131,7,NONE,200,0,JUNGLE,1737,11023,11274,20445,34186,12,104,141,8,SOLO,200,0,MIDDLE,1737,10231,12325,22116,30900,11,29,222,9,CARRY,200,0,BOTTOM,1737,13193,12341,15240,21836,10,54,888,10,SUPPORT,200,0,UTILITY,1737,7205,9416,8820,23923,32
0,6008352022,KR_6008352022,12.12.450.4196,1320,200,33831,50946,10,555,150,1,DUO,100,0,TOP,1320,7493,10204,9085,17609,21,163,104,2,NONE,100,0,JUNGLE,1320,6926,8846,4985,14899,14,-1,38,3,DUO,100,0,MIDDLE,1320,7659,10676,10686,19557,18,429,221,4,CARRY,100,0,BOTTOM,1320,7415,8135,10752,10523,5,777,350,5,SUPPORT,100,0,UTILITY,1320,4338,6987,3764,5515,8,888,157,6,NONE,200,1,TOP,1320,11206,12729,13502,12795,13,76,200,7,NONE,200,1,JUNGLE,1320,11058,12832,10279,20293,12,-1,42,8,SOLO,200,1,MIDDLE,1320,10017,12357,14747,10876,1,429,145,9,CARRY,200,1,BOTTOM,1320,10550,10656,10636,7111,0,30,875,10,SUPPORT,200,1,UTILITY,1320,8115,8902,5554,11559,14
0,4356713509,NA1_4356713509,12.12.450.4196,1363,200,34673,49989,10,16,875,1,SOLO,100,0,TOP,1363,6486,10279,10046,17987,14,34,245,2,NONE,100,0,JUNGLE,1363,8000,8124,9360,18844,16,203,91,3,SOLO,100,0,MIDDLE,1363,7675,9900,7186,12081,1,350,221,4,CARRY,100,0,BOTTOM,1363,7539,7252,7733,13274,5,85,497,5,SUPPORT,100,0,UTILITY,1363,4973,6446,3444,13809,17,111,82,6,SOLO,200,1,TOP,1363,10686,12661,16243,18587,9,134,59,7,NONE,200,1,JUNGLE,1363,10932,10533,12235,18861,22,53,45,8,SOLO,200,1,MIDDLE,1363,12994,12627,17553,6232,14,412,22,9,CARRY,200,1,BOTTOM,1363,7981,8588,11848,7456,39,28,147,10,SUPPORT,200,1,UTILITY,1363,7396,7780,6519,8400,22
0,2546609805,BR1_2546609805,12.12.450.4196,1309,200,40659,49634,10,39,85,1,SOLO,100,0,TOP,1309,9855,12051,17584,13196,20,103,200,2,NONE,100,0,JUNGLE,1309,7522,8740,6883,20695,8,154,91,3,CARRY,100,0,MIDDLE,1309,7372,9523,9092,13582,1,-1,81,4,SOLO,100,0,BOTTOM,1309,8021,7773,9019,12406,1,-1,555,5,SUPPORT,100,0,UTILITY,1309,7889,6648,7185,13112,14,24,79,6,SOLO,200,1,TOP,1309,7993,10856,6875,11389,16,-1,64,7,NONE,200,1,JUNGLE,1309,9635,9143,16782,25125,16,-1,42,8,SOLO,200,1,MIDDLE,1309,12653,12511,15881,13849,3,-1,429,9,CARRY,200,1,BOTTOM,1309,12874,12215,17140,14686,13,111,16,10,SUPPORT,200,1,UTILITY,1309,6479,7060,2458,9493,12
0,2552480521,BR1_2552480521,12.12.450.4196,2232,200,74970,83401,10,141,164,1,SOLO,100,0,TOP,2232,13409,17214,34140,49385,27,41,120,2,NONE,100,0,JUNGLE,2232,17666,20775,42185,58921,46,777,84,3,CARRY,100,0,MIDDLE,2232,15857,18023,44717,45397,6,107,498,4,SOLO,100,0,BOTTOM,2232,16728,16705,36504,33483,18,38,22,5,SUPPORT,100,0,UTILITY,2232,11310,14309,21532,24645,77,-1,19,6,SOLO,200,1,TOP,2232,17268,21554,45584,63385,46,107,245,7,NONE,200,1,JUNGLE,2232,17338,20481,33438,52425,29,64,131,8,SOLO,200,1,MIDDLE,2232,17886,19576,48621,38485,14,16,119,9,CARRY,200,1,BOTTOM,2232,14839,17655,26948,29132,16,221,555,10,SUPPORT,200,1,UTILITY,2232,16070,17870,20952,33206,27
0,1191375326,LA2_1191375326,12.12.448.6653,1382,200,41270,53635,10,887,83,1,DUO,100,0,TOP,1382,8139,9730,10698,18729,5,221,154,2,NONE,100,0,JUNGLE,1382,7341,8218,11308,27637,33,114,8,3,DUO,100,0,MIDDLE,1382,8472,11262,15798,22034,2,200,429,4,CARRY,100,0,BOTTOM,1382,9607,7856,19617,15935,16,166,497,5,SUPPORT,100,0,UTILITY,1382,7711,7426,6200,17587,20,234,240,6,SOLO,200,1,TOP,1382,10775,12419,12210,25892,5,-1,141,7,NONE,200,1,JUNGLE,1382,10553,11783,22940,31434,23,29,45,8,SOLO,200,1,MIDDLE,1382,11400,14109,17785,7288,18,350,81,9,CARRY,200,1,BOTTOM,1382,12462,11589,25372,13673,0,200,888,10,SUPPORT,200,1,UTILITY,1382,8445,9622,9195,15463,20
0,4363294177,NA1_4363294177,12.12.450.4196,1640,200,48869,55010,10,235,24,1,SOLO,100,0,TOP,1640,10612,12392,16012,24189,15,166,104,2,NONE,100,0,JUNGLE,1640,11555,13878,18782,27202,22,154,145,3,CARRY,100,0,BOTTOM,1640,11241,10464,14440,15666,0,111,45,4,SOLO,100,0,MIDDLE,1640,8837,11427,8250,15983,23,121,43,5,SUPPORT,100,0,UTILITY,1640,6624,6442,7095,13369,20,-1,98,6,SOLO,200,1,TOP,1640,9949,14960,14087,19001,26,236,120,7,NONE,200,1,JUNGLE,1640,9966,12809,8756,28654,14,147,103,8,SOLO,200,1,MIDDLE,1640,14566,14913,30657,18591,27,29,22,9,CARRY,200,1,BOTTOM,1640,12449,13458,17561,17795,38,203,432,10,SUPPORT,200,1,UTILITY,1640,8080,11127,9444,13599,53
0,4352649071,NA1_4352649071,12.12.448.6653,2293,100,76599,73882,10,119,516,1,DUO,100,1,TOP,2293,12705,17261,20424,49221,68,53,75,2,NONE,100,1,JUNGLE,2293,18264,20402,33363,58671,35,67,134,3,DUO,100,1,MIDDLE,2293,17366,17628,34775,22765,39,245,221,4,CARRY,100,1,BOTTOM,2293,18579,18698,46114,35683,22,888,40,5,SUPPORT,100,1,UTILITY,2293,9685,14517,6603,25039,51,35,72,6,SOLO,200,0,TOP,2293,15954,21124,34073,40163,102,86,79,7,NONE,200,0,JUNGLE,2293,13411,15906,27670,38744,44,203,238,8,SOLO,200,0,MIDDLE,2293,18444,18580,48266,36317,17,62,18,9,CARRY,200,0,BOTTOM,2293,15542,17432,29639,36401,9,200,350,10,SUPPORT,200,0,UTILITY,2293,10531,13215,16109,17049,36
0,5962614440,EUW1_5962614440,12.12.450.4196,1642,200,43825,60901,10,147,150,1,SOLO,100,0,TOP,1642,7794,10149,13610,25667,20,29,200,2,NONE,100,0,JUNGLE,1642,8587,10524,6005,25448,13,141,517,3,SOLO,100,0,MIDDLE,1642,9722,11607,15500,26027,17,39,202,4,CARRY,100,0,BOTTOM,1642,10492,11007,14641,15983,30,429,555,5,SUPPORT,100,0,UTILITY,1642,7230,7420,8497,19490,18,62,777,6,SOLO,200,1,TOP,1642,14436,17199,25970,26015,20,30,163,7,NONE,200,1,JUNGLE,1642,12651,14196,22002,21318,27,235,4,8,SOLO,200,1,MIDDLE,1642,11987,13500,19936,13933,37,28,119,9,CARRY,200,1,BOTTOM,1642,13729,12026,17300,20655,7,114,350,10,SUPPORT,200,1,UTILITY,1642,8098,10917,6318,7341,14
