Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1313201171,TR1_1313201171,12.12.450.4196,824,200,22487,27487,10,200,2,1,SUPPORT,100,0,TOP,824,6385,7240,7615,9208,8,62,56,2,SUPPORT,100,0,JUNGLE,824,5289,6292,4565,10333,36,876,777,3,SUPPORT,100,0,MIDDLE,824,3166,3726,2256,7363,1,64,145,4,SUPPORT,100,0,BOTTOM,824,3682,3542,4051,6861,1,517,235,5,SUPPORT,100,0,UTILITY,824,3965,3043,4200,8360,6,106,104,6,SUPPORT,200,1,TOP,824,5434,6520,8099,9920,7,24,86,7,SUPPORT,200,1,JUNGLE,824,4585,4779,5554,9109,13,360,157,8,DUO,200,1,MIDDLE,824,6647,6978,10326,10938,16,55,29,9,SUPPORT,200,1,BOTTOM,824,5840,4888,6226,5319,2,122,350,10,SUPPORT,200,1,UTILITY,824,4981,5021,3368,3322,6
0,359263827,JP1_359263827,12.12.450.4196,1749,200,55385,66397,10,119,106,1,SOLO,100,0,TOP,1749,12781,14178,12611,37332,25,555,35,2,NONE,100,0,JUNGLE,1749,13282,13243,17863,24267,27,76,84,3,SOLO,100,0,MIDDLE,1749,9742,12852,14682,28822,1,7,37,4,SUPPORT,100,0,UTILITY,1749,6635,9759,3592,19074,15,350,81,5,CARRY,100,0,BOTTOM,1749,12945,13570,15602,13312,2,221,122,6,SOLO,200,1,TOP,1749,19142,20421,39251,29670,43,350,28,7,NONE,200,1,JUNGLE,1749,13511,16950,21732,24641,15,76,888,8,SUPPORT,200,1,UTILITY,1749,8538,11242,8587,13787,25,67,222,9,CARRY,200,1,BOTTOM,1749,11726,13821,17102,16332,19,91,777,10,SOLO,200,1,MIDDLE,1749,13480,17550,21034,21521,20
0,5942073306,EUW1_5942073306,12.12.450.4196,1115,100,38078,28701,10,24,164,1,SUPPORT,100,1,TOP,1115,5386,6540,6738,13069,10,131,106,2,SUPPORT,100,1,JUNGLE,1115,7157,8942,5738,13000,7,555,777,3,DUO,100,1,MIDDLE,1115,9128,11353,11667,9206,12,200,235,4,SUPPORT,100,1,UTILITY,1115,6639,6816,8179,6105,11,350,147,5,DUO,100,1,BOTTOM,1115,9768,8419,10304,4252,15,221,114,6,SUPPORT,200,0,TOP,1115,6113,7790,10673,15779,4,154,48,7,SUPPORT,200,0,JUNGLE,1115,5453,6927,3399,14448,5,33,517,8,SUPPORT,200,0,MIDDLE,1115,5023,7369,5696,12460,9,104,119,9,DUO,200,0,BOTTOM,1115,7713,7543,5979,11868,4,76,888,10,SUPPORT,200,0,UTILITY,1115,4399,4454,4675,8862,14
0,396523028,RU_396523028,12.12.450.4196,1673,200,53394,62758,10,350,55,1,SOLO,100,0,MIDDLE,1673,12343,14084,19968,25039,0,154,64,2,NONE,100,0,JUNGLE,1673,12712,12107,19244,30115,24,117,498,3,CARRY,100,0,BOTTOM,1673,11821,12198,16829,23136,19,25,516,4,SOLO,100,0,TOP,1673,9640,13175,17968,28735,44,888,497,5,SUPPORT,100,0,UTILITY,1673,6878,8928,4497,21872,11,98,54,6,SOLO,200,1,TOP,1673,8955,12652,8882,18447,23,78,104,7,NONE,200,1,JUNGLE,1673,12110,14231,17081,23390,24,350,62,8,SOLO,200,1,MIDDLE,1673,15455,18667,28651,31029,13,221,267,9,SUPPORT,200,1,UTILITY,1673,9509,12009,7986,12694,29,200,63,10,CARRY,200,1,BOTTOM,1673,16729,14260,38833,20411,33
0,359962979,JP1_359962979,12.12.450.4196,2037,100,72665,66502,10,141,420,1,NONE,100,1,TOP,2037,18050,21179,39536,48986,4,114,238,2,CARRY,100,1,MIDDLE,2037,14177,17303,18302,23315,8,86,234,3,NONE,100,1,JUNGLE,2037,14399,18428,22505,48139,19,111,360,4,SOLO,100,1,BOTTOM,2037,16833,15909,25517,35195,0,55,350,5,SUPPORT,100,1,UTILITY,2037,9206,15980,8453,12668,22,555,67,6,DUO,200,0,TOP,2037,13698,17531,31201,35802,12,20,30,7,NONE,200,0,JUNGLE,2037,17721,18760,38356,25977,12,141,80,8,DUO,200,0,MIDDLE,2037,13190,16833,28194,38252,21,76,163,9,CARRY,200,0,BOTTOM,2037,13442,17576,20738,19288,30,203,888,10,SUPPORT,200,0,UTILITY,2037,8451,12852,7784,17902,27
0,1272170005,LA1_1272170005,12.12.450.4196,2169,100,79651,73417,10,221,777,1,DUO,100,1,TOP,2169,14898,17619,25704,30160,23,11,64,2,NONE,100,1,JUNGLE,2169,15490,18716,17256,37295,16,234,112,3,DUO,100,1,MIDDLE,2169,21951,23609,48519,21299,27,238,119,4,SOLO,100,1,BOTTOM,2169,16597,15622,33576,37261,16,223,412,5,SUPPORT,100,1,UTILITY,2169,10715,14024,7613,32593,37,200,516,6,SOLO,200,0,TOP,2169,10972,18439,8865,32176,23,39,163,7,NONE,200,0,JUNGLE,2169,13974,16847,27072,34836,29,432,127,8,SOLO,200,0,MIDDLE,2169,14531,16196,20945,31415,47,245,29,9,CARRY,200,0,BOTTOM,2169,20623,20980,41733,36169,18,157,235,10,SUPPORT,200,0,UTILITY,2169,13317,14950,29431,27512,37
0,4358628948,NA1_4358628948,12.12.450.4196,1200,200,29833,41522,10,23,107,1,SOLO,100,0,TOP,1200,9653,9910,11652,17027,15,106,33,2,NONE,100,0,JUNGLE,1200,5568,6848,1701,11532,11,235,50,3,SOLO,100,0,MIDDLE,1200,4857,6549,6175,10938,22,122,222,4,CARRY,100,0,BOTTOM,1200,4985,4852,3323,8357,5,245,117,5,SUPPORT,100,0,UTILITY,1200,4770,6102,3319,10122,15,221,246,6,CARRY,200,1,TOP,1200,7624,10300,10715,11247,9,114,200,7,SUPPORT,200,1,JUNGLE,1200,8884,9431,3341,14105,8,147,142,8,SOLO,200,1,MIDDLE,1200,9696,10355,13819,7189,20,235,96,9,CARRY,200,1,BOTTOM,1200,8917,7118,8718,7443,1,555,43,10,SUPPORT,200,1,UTILITY,1200,6401,7029,5539,6748,15
0,1191354175,LA2_1191354175,12.12.448.6653,1617,100,57478,46740,10,777,240,1,SOLO,100,1,TOP,1617,11371,12733,16966,37672,9,200,234,2,NONE,100,1,JUNGLE,1617,13682,14101,20258,27901,15,26,115,3,SOLO,100,1,MIDDLE,1617,10952,12832,22545,11681,14,24,429,4,CARRY,100,1,BOTTOM,1617,13792,12757,17557,16894,19,23,12,5,SUPPORT,100,1,UTILITY,1617,7681,10124,7738,18054,43,267,122,6,SOLO,200,0,TOP,1617,11081,10730,22859,28047,28,114,203,7,NONE,200,0,JUNGLE,1617,10911,11710,28876,26019,18,350,84,8,SOLO,200,0,MIDDLE,1617,9525,11780,14968,21636,0,200,40,9,SUPPORT,200,0,UTILITY,1617,6339,7758,3432,10821,39,103,360,10,CARRY,200,0,BOTTOM,1617,8884,9181,9405,18329,3
0,5957541145,EUW1_5957541145,12.12.450.4196,936,200,25923,36017,10,157,92,1,SUPPORT,100,0,TOP,936,4208,4602,3377,10453,11,58,107,2,SUPPORT,100,0,JUNGLE,936,5570,4905,4753,12467,10,147,13,3,DUO,100,0,MIDDLE,936,6520,7593,6188,9439,8,26,429,4,SUPPORT,100,0,BOTTOM,936,4977,3856,9241,14444,5,38,888,5,SUPPORT,100,0,UTILITY,936,4648,3938,4734,10663,14,62,164,6,SUPPORT,200,1,TOP,936,8187,8116,7012,6729,9,163,106,7,SUPPORT,200,1,JUNGLE,936,8062,6704,8694,12631,20,221,45,8,DUO,200,1,MIDDLE,936,8128,8186,10908,8339,5,200,29,9,SUPPORT,200,1,BOTTOM,936,6401,4937,9633,9142,2,114,350,10,SUPPORT,200,1,UTILITY,936,5239,4376,4201,2562,8
0,2545140882,BR1_2545140882,12.12.450.4196,1369,100,54112,46916,10,127,114,1,SOLO,100,1,TOP,1369,9876,13068,13947,20983,7,236,107,2,NONE,100,1,JUNGLE,1369,13187,12120,23435,29930,23,200,103,3,NONE,100,1,MIDDLE,1369,13692,12873,33277,23176,35,104,29,4,CARRY,100,1,BOTTOM,1369,9580,11218,13449,8610,5,235,117,5,SUPPORT,100,1,UTILITY,1369,7777,9283,7392,12176,34,350,24,6,DUO,200,0,TOP,1369,12042,12463,16756,24433,16,221,64,7,NONE,200,0,JUNGLE,1369,9426,8475,11632,24488,16,30,517,8,DUO,200,0,MIDDLE,1369,6868,8823,16038,30974,22,33,145,9,CARRY,200,0,BOTTOM,1369,11469,10188,17061,17691,1,41,555,10,SUPPORT,200,0,UTILITY,1369,7111,6352,4390,15346,12
