Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1315216383,TR1_1315216383,12.12.450.4196,1708,200,47466,60033,10,84,106,1,SOLO,100,0,TOP,1708,10579,10920,18766,32668,23,238,20,2,NONE,100,0,JUNGLE,1708,8890,10959,9061,35697,33,119,145,3,DUO,100,0,MIDDLE,1708,10894,11094,26260,26887,3,38,22,4,DUO,100,0,BOTTOM,1708,10824,11833,9856,15205,32,114,117,5,SUPPORT,100,0,UTILITY,1708,6279,7386,2718,15678,22,887,164,6,SOLO,200,1,TOP,1708,10073,12570,11067,26157,18,876,33,7,NONE,200,1,JUNGLE,1708,9110,13066,7195,28290,13,246,350,8,SUPPORT,200,1,UTILITY,1708,9116,13309,8410,4950,25,238,81,9,CARRY,200,1,BOTTOM,1708,15765,15082,48616,23263,11,111,8,10,SOLO,200,1,MIDDLE,1708,15969,17506,31859,25525,3
0,5950028537,EUW1_5950028537,12.12.450.4196,1870,100,62635,49870,10,235,81,1,CARRY,100,1,BOTTOM,1870,13378,15149,23908,16567,6,888,62,2,NONE,100,1,JUNGLE,1870,14067,16497,16022,29791,14,154,69,3,SOLO,100,1,MIDDLE,1870,13869,18396,16041,10772,23,38,106,4,SOLO,100,1,TOP,1870,12022,16018,21063,32349,28,163,147,5,SUPPORT,100,1,UTILITY,1870,9299,12858,8028,9880,30,45,875,6,SOLO,200,0,TOP,1870,9295,13510,15886,27607,21,35,238,7,NONE,200,0,JUNGLE,1870,10951,13614,13900,25568,9,114,517,8,SOLO,200,0,MIDDLE,1870,10690,13063,11631,21823,21,200,221,9,CARRY,200,0,BOTTOM,1870,11846,11492,24490,19123,7,350,111,10,SUPPORT,200,0,UTILITY,1870,7088,9589,3928,16730,33
0,5994222701,KR_5994222701,12.12.450.4196,1675,100,59191,45794,10,221,8,1,SOLO,100,1,TOP,1675,12101,15487,23034,33033,4,200,104,2,NONE,100,1,JUNGLE,1675,11708,12429,17074,16685,15,-1,42,3,SOLO,100,1,MIDDLE,1675,13471,15543,22591,16473,1,-1,523,4,CARRY,100,1,BOTTOM,1675,14685,13298,28058,13784,19,7,201,5,SUPPORT,100,1,UTILITY,1675,7226,9759,4758,18683,28,429,41,6,SOLO,200,0,TOP,1675,11134,13255,22448,32998,11,221,62,7,NONE,200,0,JUNGLE,1675,9283,11139,11754,28615,19,-1,268,8,SOLO,200,0,MIDDLE,1675,8990,11126,18302,20231,12,200,498,9,CARRY,200,0,BOTTOM,1675,9314,10485,11179,16928,5,55,888,10,SUPPORT,200,0,UTILITY,1675,7073,8006,7375,16459,28
0,3171421367,EUN1_3171421367,12.12.450.4196,1494,200,43620,60334,10,114,39,1,DUO,100,0,TOP,1494,10764,11186,21723,31260,14,157,121,2,NONE,100,0,JUNGLE,1494,8402,8038,9289,30735,4,119,777,3,DUO,100,0,MIDDLE,1494,10052,12089,18514,32832,24,246,147,4,CARRY,100,0,BOTTOM,1494,7255,9155,5963,16178,13,7,350,5,SUPPORT,100,0,UTILITY,1494,7147,7169,7704,17365,15,114,92,6,SOLO,200,1,TOP,1494,13094,15615,22246,23235,25,221,203,7,NONE,200,1,JUNGLE,1494,13923,14486,31094,21636,15,106,112,8,SOLO,200,1,MIDDLE,1494,8911,11022,23971,15683,21,38,145,9,CARRY,200,1,BOTTOM,1494,15728,14022,21825,15640,4,119,53,10,SUPPORT,200,1,UTILITY,1494,8678,10533,11828,14923,50
0,2551679958,BR1_2551679958,12.12.450.4196,1433,200,46230,54690,10,58,92,1,SOLO,100,0,TOP,1433,10662,12434,14816,18622,16,-1,163,2,NONE,100,0,JUNGLE,1433,11707,10788,19079,23384,30,107,268,3,SOLO,100,0,MIDDLE,1433,9800,11658,17818,16065,15,238,29,4,CARRY,100,0,BOTTOM,1433,8347,8427,12599,20287,3,111,888,5,SUPPORT,100,0,UTILITY,1433,5714,7013,5821,15524,19,-1,122,6,NONE,200,1,TOP,1433,9488,12659,6838,16577,7,350,35,7,NONE,200,1,JUNGLE,1433,9845,11393,13124,17314,22,114,69,8,SOLO,200,1,MIDDLE,1433,10853,12521,13203,19415,21,200,221,9,CARRY,200,1,BOTTOM,1433,13675,12831,23169,17336,7,141,25,10,SUPPORT,200,1,UTILITY,1433,10829,11703,14412,13963,66
0,1194502541,LA2_1194502541,12.12.450.4196,1884,200,61731,72564,10,67,143,1,SUPPORT,100,0,UTILITY,1884,11093,14366,22934,25435,34,25,517,2,SOLO,100,0,MIDDLE,1884,10585,15022,20974,41091,32,200,72,3,NONE,100,0,JUNGLE,1884,10498,16178,10982,45315,45,117,18,4,CARRY,100,0,BOTTOM,1884,13978,15486,24150,25786,11,360,202,5,SOLO,100,0,TOP,1884,15577,17598,31902,26068,30,200,236,6,CARRY,200,1,BOTTOM,1884,18395,13746,57447,39365,14,234,238,7,NONE,200,1,JUNGLE,1884,16522,16692,29684,33713,11,122,350,8,SUPPORT,200,1,UTILITY,1884,11974,13290,11785,16209,23,555,777,9,SOLO,200,1,MIDDLE,1884,12391,16327,18620,26252,12,7,8,10,SOLO,200,1,TOP,1884,13282,15384,28498,39709,3
0,3166406888,EUN1_3166406888,12.12.450.4196,1759,100,58365,47478,10,38,92,1,SOLO,100,1,TOP,1759,13465,14296,24194,29002,31,117,154,2,NONE,100,1,JUNGLE,1759,10673,13137,12402,35479,41,28,55,3,DUO,100,1,MIDDLE,1759,14425,12835,31245,21808,3,114,498,4,DUO,100,1,BOTTOM,1759,10944,13105,21128,15301,14,8,40,5,SUPPORT,100,1,UTILITY,1759,8858,11083,9489,13457,57,131,876,6,SOLO,200,0,TOP,1759,8324,10070,15902,27182,19,112,141,7,NONE,200,0,JUNGLE,1759,9256,11681,17362,34409,26,2,142,8,DUO,200,0,MIDDLE,1759,9881,10335,19750,19659,23,119,235,9,SUPPORT,200,0,UTILITY,1759,8648,8786,14247,13715,30,200,62,10,DUO,200,0,BOTTOM,1759,11369,9629,11002,25123,11
0,3158389747,EUN1_3158389747,12.12.448.6653,1303,200,32741,44862,10,127,875,1,NONE,100,0,TOP,1303,6789,8524,8281,18029,8,55,113,2,NONE,100,0,JUNGLE,1303,6771,7107,8455,19044,19,200,45,3,SOLO,100,0,MIDDLE,1303,7213,8029,14522,17817,29,25,29,4,CARRY,100,0,BOTTOM,1303,7244,6809,7494,13343,2,119,497,5,SUPPORT,100,0,UTILITY,1303,4724,5773,2712,10715,10,166,266,6,SOLO,200,1,TOP,1303,9099,11614,14633,13760,19,122,121,7,NONE,200,1,JUNGLE,1303,9102,9920,12172,17861,7,55,517,8,SOLO,200,1,MIDDLE,1303,10755,10222,22944,19437,36,119,67,9,CARRY,200,1,BOTTOM,1303,9419,8293,10721,9629,5,235,350,10,SUPPORT,200,1,UTILITY,1303,6487,6667,6245,4168,15
0,1191088597,LA2_1191088597,12.12.448.6653,1272,100,45767,31464,10,113,55,1,SOLO,100,1,TOP,1272,8159,10916,6325,11011,0,117,104,2,NONE,100,1,JUNGLE,1272,11765,10632,12917,14238,14,39,711,3,SOLO,100,1,MIDDLE,1272,9392,10044,14182,9003,19,238,429,4,CARRY,100,1,BOTTOM,1272,10613,9344,7305,10003,2,350,412,5,SUPPORT,100,1,UTILITY,1272,5838,5929,2216,6983,13,38,420,6,SOLO,200,0,TOP,1272,7114,9735,10797,13233,2,7,35,7,NONE,200,0,JUNGLE,1272,6530,7699,5146,16373,14,360,157,8,SOLO,200,0,MIDDLE,1272,6672,8637,5161,15216,6,23,81,9,CARRY,200,0,BOTTOM,1272,6826,7161,5206,5981,0,234,101,10,SUPPORT,200,0,UTILITY,1272,4322,5323,5744,7993,17
0,6005820442,KR_6005820442,12.12.450.4196,1429,200,40745,52835,10,-1,126,1,SOLO,100,0,TOP,1429,9295,11065,19045,15739,7,-1,254,2,NONE,100,0,JUNGLE,1429,8651,9263,12862,24471,26,91,142,3,SOLO,100,0,MIDDLE,1429,9591,11468,21392,15774,28,-1,43,4,CARRY,100,0,BOTTOM,1429,6909,8209,9179,17413,24,429,48,5,SUPPORT,100,0,UTILITY,1429,6299,7515,4206,16575,39,203,114,6,SOLO,200,1,TOP,1429,7831,10882,6216,18961,2,-1,56,7,NONE,200,1,JUNGLE,1429,11716,12177,22163,30341,186,429,517,8,SOLO,200,1,MIDDLE,1429,11737,13151,13908,18759,23,200,221,9,CARRY,200,1,BOTTOM,1429,13578,12570,31937,18026,14,-1,888,10,SUPPORT,200,1,UTILITY,1429,7973,9138,7401,12177,32
