Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,6003230985,KR_6003230985,12.12.450.4196,616,200,15501,20967,10,429,517,1,SUPPORT,100,0,TOP,616,3033,3642,3103,4880,3,235,234,2,SUPPORT,100,0,JUNGLE,616,4017,3484,3754,7575,5,76,163,3,SUPPORT,100,0,MIDDLE,616,3488,4168,2528,3808,6,-1,221,4,SUPPORT,100,0,BOTTOM,616,2534,1815,1118,1228,0,200,117,5,SUPPORT,100,0,UTILITY,616,2429,2574,2870,4027,4,7,122,6,SUPPORT,200,1,TOP,616,5041,5397,3284,4239,3,-1,64,7,SUPPORT,200,1,JUNGLE,616,3432,2869,3202,7576,5,41,268,8,SUPPORT,200,1,MIDDLE,616,4390,5187,4014,3880,3,-1,360,9,SUPPORT,200,1,BOTTOM,616,5433,3549,3039,3783,0,103,32,10,SUPPORT,200,1,UTILITY,616,2671,2520,2408,3517,15
0,5942511314,EUW1_5942511314,12.12.450.4196,1421,100,58105,38916,10,119,887,1,SOLO,100,1,TOP,1421,11323,12815,17427,14994,4,200,64,2,NONE,100,1,JUNGLE,1421,12388,13689,15551,27092,15,350,267,3,SUPPORT,100,1,UTILITY,1421,9899,9685,12380,16365,37,39,236,4,CARRY,100,1,BOTTOM,1421,10869,9955,23776,15261,2,163,23,5,SOLO,100,1,MIDDLE,1421,13626,14582,21188,32755,17,201,44,6,DUO,200,0,TOP,1421,8245,8704,9339,25308,31,221,141,7,NONE,200,0,JUNGLE,1421,8038,8016,17580,30847,21,62,41,8,SOLO,200,0,MIDDLE,1421,9649,10103,17398,22395,7,40,147,9,DUO,200,0,BOTTOM,1421,7280,8245,11039,18686,17,29,235,10,SOLO,200,0,UTILITY,1421,5704,6257,13068,15494,26
0,526653758,OC1_526653758,12.12.450.4196,1787,100,65221,59990,10,23,3,1,DUO,100,1,MIDDLE,1787,10298,13987,16423,21483,49,92,154,2,NONE,100,1,JUNGLE,1787,12281,15562,14492,36064,34,221,67,3,SOLO,100,1,TOP,1787,17956,18658,29598,29412,9,163,81,4,DUO,100,1,BOTTOM,1787,14747,16644,25363,19647,4,421,22,5,SOLO,100,1,UTILITY,1787,9939,12058,16334,13125,54,32,777,6,SOLO,200,0,MIDDLE,1787,13507,15633,26768,29169,22,-1,141,7,NONE,200,0,JUNGLE,1787,9977,11971,12713,29862,9,83,150,8,SOLO,200,0,TOP,1787,14221,16092,15714,27067,25,200,523,9,CARRY,200,0,BOTTOM,1787,14353,15515,20989,21615,9,203,111,10,SUPPORT,200,0,UTILITY,1787,7932,9369,7860,19223,68
0,5966664013,EUW1_5966664013,12.12.450.4196,1413,100,57323,41316,10,157,79,1,SOLO,100,1,TOP,1413,10720,13711,19640,24186,34,29,200,2,NONE,100,1,JUNGLE,1413,10171,11262,9336,19648,14,350,166,3,SOLO,100,1,MIDDLE,1413,9791,11257,9274,9109,0,39,119,4,CARRY,100,1,BOTTOM,1413,17275,11410,26990,17393,11,429,267,5,SUPPORT,100,1,UTILITY,1413,9366,9160,8550,7550,24,30,24,6,SOLO,200,0,TOP,1413,9338,10854,10645,18099,13,40,64,7,NONE,200,0,JUNGLE,1413,7814,7787,5142,23203,10,246,147,8,SOLO,200,0,MIDDLE,1413,7839,10886,15347,15364,12,28,45,9,CARRY,200,0,BOTTOM,1413,8140,8117,8314,17632,7,777,235,10,SUPPORT,200,0,UTILITY,1413,8185,7730,10828,14169,24
0,1192184359,LA2_1192184359,12.12.450.4196,1376,200,38216,59742,10,41,2,1,NONE,100,0,JUNGLE,1376,8592,9277,12861,23188,6,117,517,2,SOLO,100,0,MIDDLE,1376,7913,11142,13718,32137,17,48,777,3,CARRY,100,0,BOTTOM,1376,8981,10166,14089,23476,14,67,888,4,SUPPORT,100,0,UTILITY,1376,6969,7670,7505,21614,21,200,75,5,SOLO,100,0,TOP,1376,5761,8568,8461,25079,11,62,141,6,NONE,200,1,TOP,1376,11771,13273,28924,29632,17,200,131,7,NONE,200,1,JUNGLE,1376,10934,12308,10510,13392,3,203,157,8,SOLO,200,1,MIDDLE,1376,12709,12892,15235,13811,17,238,235,9,SUPPORT,200,1,UTILITY,1376,9978,10392,15981,13333,34,39,51,10,CARRY,200,1,BOTTOM,1376,14350,11733,34667,13106,28
0,1270402509,LA1_1270402509,12.12.450.4196,2086,100,71287,63499,10,200,223,1,SOLO,100,1,TOP,2086,12816,15945,28237,52236,56,84,876,2,NONE,100,1,JUNGLE,2086,15373,16239,36863,43025,33,106,238,3,SOLO,100,1,MIDDLE,2086,17791,19388,35892,22349,14,62,145,4,CARRY,100,1,BOTTOM,2086,15781,15414,31037,31862,1,122,350,5,SUPPORT,100,1,UTILITY,2086,9526,14459,13433,13679,36,200,516,6,SOLO,200,0,TOP,2086,11187,15108,33846,44580,69,235,245,7,NONE,200,0,JUNGLE,2086,13358,14745,27005,44438,31,777,127,8,SOLO,200,0,MIDDLE,2086,10370,14962,19926,35221,55,517,236,9,CARRY,200,0,BOTTOM,2086,19460,15478,40502,30906,8,875,267,10,SUPPORT,200,0,UTILITY,2086,9124,12140,10896,21033,43
0,2553290059,BR1_2553290059,12.12.450.4196,1903,200,61574,67677,10,238,150,1,SOLO,100,0,TOP,1903,14139,17608,18846,33633,32,200,163,2,NONE,100,0,JUNGLE,1903,12698,16291,23314,29303,30,350,42,3,SOLO,100,0,MIDDLE,1903,14086,16681,19734,19857,3,147,523,4,CARRY,100,0,BOTTOM,1903,13432,14082,19877,24566,17,114,111,5,SUPPORT,100,0,UTILITY,1903,7219,11121,5391,22933,50,350,157,6,SOLO,200,1,TOP,1903,13201,16687,14930,27823,21,141,91,7,NONE,200,1,JUNGLE,1903,15841,17317,35548,43508,14,200,268,8,SOLO,200,1,MIDDLE,1903,13520,15996,27964,28145,12,238,222,9,CARRY,200,1,BOTTOM,1903,16776,16484,26514,21784,17,62,16,10,SUPPORT,200,1,UTILITY,1903,8339,12144,2820,7510,16
0,2545303959,BR1_2545303959,12.12.450.4196,1093,200,29792,40685,10,111,82,1,SUPPORT,100,0,TOP,1093,5917,8490,7210,10413,4,141,78,2,SUPPORT,100,0,JUNGLE,1093,4578,5580,5662,12863,16,114,39,3,SUPPORT,100,0,MIDDLE,1093,7108,8592,8978,12959,4,38,51,4,SUPPORT,100,0,BOTTOM,1093,6035,4790,10218,11894,8,234,235,5,SUPPORT,100,0,UTILITY,1093,6154,5858,9582,10256,26,-1,164,6,SUPPORT,200,1,TOP,1093,6893,9032,7483,10644,9,92,20,7,SUPPORT,200,1,JUNGLE,1093,7935,8017,6850,16249,24,200,41,8,SUPPORT,200,1,MIDDLE,1093,8632,8233,9693,12468,5,25,429,9,SUPPORT,200,1,BOTTOM,1093,10976,9623,15866,14103,15,887,412,10,SUPPORT,200,1,UTILITY,1093,6249,6893,4241,7341,22
0,2549213784,BR1_2549213784,12.12.450.4196,2065,100,72573,69830,10,43,82,1,SOLO,100,1,TOP,2065,13015,17983,15964,39420,13,122,106,2,NONE,100,1,JUNGLE,2065,17349,17295,25604,48980,45,62,157,3,NONE,100,1,MIDDLE,2065,17396,17579,34966,30287,33,25,222,4,CARRY,100,1,BOTTOM,2065,13280,15198,16284,27251,22,236,44,5,SUPPORT,100,1,UTILITY,2065,11533,16132,9114,24160,34,412,777,6,SOLO,200,0,MIDDLE,2065,14436,17569,28713,31456,33,200,102,7,NONE,200,0,JUNGLE,2065,13432,14540,34973,34012,7,350,429,8,SOLO,200,0,TOP,2065,12267,13572,15591,22711,11,84,523,9,CARRY,200,0,BOTTOM,2065,20193,16333,59781,20575,26,120,117,10,SUPPORT,200,0,UTILITY,2065,9502,11871,8247,20776,46
0,1269237822,LA1_1269237822,12.12.450.4196,1423,200,41207,55020,10,62,122,1,SOLO,100,0,TOP,1423,7733,9673,13466,26188,22,350,9,2,NONE,100,0,JUNGLE,1423,7915,8842,13528,25292,30,200,517,3,DUO,100,0,MIDDLE,1423,8061,10925,17758,28373,25,141,81,4,DUO,100,0,BOTTOM,1423,10710,8932,19025,17805,1,154,22,5,SOLO,100,0,UTILITY,1423,6788,7318,11421,12674,42,-1,875,6,SOLO,200,1,TOP,1423,10288,12935,20784,23755,25,235,106,7,NONE,200,1,JUNGLE,1423,14535,15318,25252,22613,35,16,55,8,SOLO,200,1,MIDDLE,1423,13156,12530,23440,23155,4,39,29,9,CARRY,200,1,BOTTOM,1423,9217,9480,9166,14731,7,202,43,10,SUPPORT,200,1,UTILITY,1423,7824,9817,11624,14933,19
