Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,3165197448,EUN1_3165197448,12.12.450.4196,1937,200,52357,62585,10,121,6,1,SOLO,100,0,TOP,1937,11872,14268,15863,25593,25,2,106,2,NONE,100,0,JUNGLE,1937,9912,11930,14828,35193,34,117,8,3,DUO,100,0,MIDDLE,1937,11476,13454,20383,26525,4,29,81,4,DUO,100,0,BOTTOM,1937,11753,11777,21712,20167,6,154,497,5,SUPPORT,100,0,UTILITY,1937,7344,8862,4870,20827,29,38,62,6,SOLO,200,1,TOP,1937,14629,18165,16645,28710,14,200,59,7,NONE,200,1,JUNGLE,1937,11461,14436,13779,36420,35,147,55,8,SOLO,200,1,MIDDLE,1937,11723,14532,22296,23911,0,119,221,9,CARRY,200,1,BOTTOM,1937,16306,13476,42729,19254,17,122,350,10,SUPPORT,200,1,UTILITY,1937,8466,12382,9798,1944,22
0,6007912692,KR_6007912692,12.12.450.4196,1480,100,52909,42591,10,235,10,1,SOLO,100,1,TOP,1480,11170,14230,11680,16320,8,81,246,2,NONE,100,1,JUNGLE,1480,10969,11926,14533,21883,11,64,127,3,SOLO,100,1,MIDDLE,1480,9183,12728,13662,11168,24,112,429,4,CARRY,100,1,BOTTOM,1480,14828,13020,19495,11661,11,24,111,5,SUPPORT,100,1,UTILITY,1480,6759,9797,5563,13253,39,887,420,6,SOLO,200,0,TOP,1480,8383,12110,12539,17984,2,888,234,7,NONE,200,0,JUNGLE,1480,9770,10018,8229,21434,13,76,517,8,SOLO,200,0,MIDDLE,1480,9941,12470,13768,18277,20,112,236,9,CARRY,200,0,BOTTOM,1480,7808,8244,4961,13780,0,350,22,10,SUPPORT,200,0,UTILITY,1480,6689,7849,12471,10660,54
0,6013062048,KR_6013062048,12.12.450.4196,1261,200,36036,43326,10,200,150,1,SOLO,100,0,TOP,1261,6331,9148,8826,11748,19,107,234,2,NONE,100,0,JUNGLE,1261,8276,8947,11188,20751,10,221,142,3,CARRY,100,0,MIDDLE,1261,7042,9034,10146,15033,16,74,523,4,SOLO,100,0,BOTTOM,1261,8438,8036,8950,12448,8,429,888,5,SUPPORT,100,0,UTILITY,1261,5949,5960,4437,6611,21,497,39,6,NONE,200,1,TOP,1261,10798,12612,8428,14398,6,200,254,7,NONE,200,1,JUNGLE,1261,9138,9968,10382,19178,18,221,268,8,SOLO,200,1,MIDDLE,1261,8583,12189,15333,11438,8,33,22,9,CARRY,200,1,BOTTOM,1261,7006,8207,7278,9314,31,79,68,10,SUPPORT,200,1,UTILITY,1261,7801,7506,10701,9369,11
0,5999132987,KR_5999132987,12.12.450.4196,1531,100,52697,40570,10,106,875,1,SOLO,100,1,TOP,1531,8317,11470,9697,22552,15,25,64,2,NONE,100,1,JUNGLE,1531,12265,14582,15174,20484,11,104,127,3,SOLO,100,1,MIDDLE,1531,11856,12304,12508,17053,40,62,202,4,CARRY,100,1,BOTTOM,1531,13070,10330,15147,14552,18,55,111,5,SUPPORT,100,1,UTILITY,1531,7189,9477,8158,11736,50,21,68,6,SOLO,200,0,TOP,1531,8786,11796,14499,11985,16,7,131,7,NONE,200,0,JUNGLE,1531,9733,10668,13175,15992,12,62,157,8,SOLO,200,0,MIDDLE,1531,8579,10072,10210,24183,21,41,18,9,CARRY,200,0,BOTTOM,1531,6758,8622,5722,18049,3,53,350,10,SUPPORT,200,0,UTILITY,1531,6714,7851,10087,4710,23
0,3162062911,EUN1_3162062911,12.12.450.4196,1315,100,49686,37966,10,777,2,1,SOLO,100,1,TOP,1315,17108,13270,30702,24171,15,141,59,2,NONE,100,1,JUNGLE,1315,7553,9042,6437,17808,13,350,38,3,SOLO,100,1,MIDDLE,1315,8469,11016,9541,13585,15,23,202,4,CARRY,100,1,BOTTOM,1315,9309,9774,10909,6623,19,200,497,5,SUPPORT,100,1,UTILITY,1315,7247,9274,4765,9601,19,350,122,6,SOLO,200,0,TOP,1315,10830,10248,13589,19292,14,131,163,7,NONE,200,0,JUNGLE,1315,8494,8187,13067,16399,27,119,91,8,SOLO,200,0,MIDDLE,1315,6565,8739,14664,16237,4,117,67,9,CARRY,200,0,BOTTOM,1315,6775,6960,7145,13488,4,888,201,10,SUPPORT,200,0,UTILITY,1315,5302,6452,4993,15557,20
0,5998253179,KR_5998253179,12.12.450.4196,1097,200,26903,36902,10,62,98,1,SUPPORT,100,0,TOP,1097,6107,7991,8670,14438,20,429,104,2,SUPPORT,100,0,JUNGLE,1097,5733,7280,7202,12653,15,103,7,3,SUPPORT,100,0,MIDDLE,1097,5060,6849,7040,10392,8,555,29,4,SUPPORT,100,0,BOTTOM,1097,5652,5939,8340,13117,4,150,117,5,SUPPORT,100,0,UTILITY,1097,4351,4388,3582,6412,17,200,79,6,SUPPORT,200,1,TOP,1097,6987,9460,10261,9574,33,268,20,7,SUPPORT,200,1,JUNGLE,1097,7478,7756,5315,14757,18,888,166,8,DUO,200,1,MIDDLE,1097,8401,9053,9302,11315,0,350,81,9,DUO,200,1,BOTTOM,1097,8696,7771,15367,8333,4,-1,43,10,SUPPORT,200,1,UTILITY,1097,5340,4927,7302,7520,18
0,5983606089,KR_5983606089,12.12.448.6653,1570,200,51387,54119,10,246,85,1,DUO,100,0,TOP,1570,11937,12694,22150,17431,18,89,91,2,NONE,100,0,JUNGLE,1570,13717,12249,16270,22351,6,-1,112,3,DUO,100,0,MIDDLE,1570,10172,12973,21115,15594,21,41,429,4,CARRY,100,0,BOTTOM,1570,9430,10538,14920,19310,11,238,68,5,SUPPORT,100,0,UTILITY,1570,6131,7363,13249,18749,18,119,79,6,SOLO,200,1,TOP,1570,8503,13236,10154,27231,29,238,427,7,NONE,200,1,JUNGLE,1570,9653,12356,7275,10187,28,111,777,8,SOLO,200,1,MIDDLE,1570,11358,15217,14589,23053,18,887,221,9,CARRY,200,1,BOTTOM,1570,15997,12948,29633,23926,8,163,235,10,SUPPORT,200,1,UTILITY,1570,8608,8796,14442,18370,41
0,5954429741,EUW1_5954429741,12.12.450.4196,1812,200,58189,69597,10,38,150,1,SOLO,100,0,TOP,1812,13854,19031,27846,35906,38,777,200,2,NONE,100,0,JUNGLE,1812,10779,13884,10218,39464,12,163,268,3,SOLO,100,0,MIDDLE,1812,12291,14978,27604,28293,16,221,142,4,CARRY,100,0,BOTTOM,1812,14165,13792,23578,22500,33,114,497,5,SUPPORT,100,0,UTILITY,1812,7100,9466,7563,24630,33,888,17,6,SOLO,200,1,TOP,1812,13873,15474,29563,20138,28,119,106,7,NONE,200,1,JUNGLE,1812,12637,17535,12925,40887,27,221,42,8,SOLO,200,1,MIDDLE,1812,18368,18069,39002,22199,5,38,51,9,CARRY,200,1,BOTTOM,1812,14151,15676,29314,20279,16,28,555,10,SUPPORT,200,1,UTILITY,1812,10568,12280,16358,21077,37
0,1311818248,TR1_1311818248,12.12.450.4196,1711,100,60768,44144,10,39,84,1,SOLO,100,1,TOP,1711,13115,15529,25044,18656,2,235,62,2,NONE,100,1,JUNGLE,1711,11337,14080,19597,28971,19,888,91,3,CARRY,100,1,MIDDLE,1711,14679,15437,22200,23465,2,55,22,4,SOLO,100,1,BOTTOM,1711,13748,14958,29620,18074,58,203,40,5,SUPPORT,100,1,UTILITY,1711,7889,10850,4202,12485,48,67,122,6,SOLO,200,0,TOP,1711,9275,10795,12647,33961,22,141,64,7,NONE,200,0,JUNGLE,1711,8718,10208,10295,26154,21,234,350,8,SUPPORT,200,0,UTILITY,1711,6333,8527,8620,13711,25,-1,202,9,CARRY,200,0,BOTTOM,1711,10402,10518,14933,19687,24,79,103,10,SOLO,200,0,MIDDLE,1711,9416,11493,14613,23706,28
0,4364994636,NA1_4364994636,12.12.450.4196,1446,200,41502,54327,10,203,10,1,SOLO,100,0,TOP,1446,7980,10561,6342,21159,4,107,246,2,NONE,100,0,JUNGLE,1446,9002,8482,9859,21672,11,104,38,3,SOLO,100,0,MIDDLE,1446,10125,10946,10677,24959,19,41,145,4,CARRY,100,0,BOTTOM,1446,8060,9222,9044,15013,0,119,53,5,SUPPORT,100,0,UTILITY,1446,6335,7000,6894,17392,35,62,150,6,SOLO,200,1,TOP,1446,13255,13745,22108,20350,31,163,234,7,NONE,200,1,JUNGLE,1446,13761,12853,20604,24412,20,101,84,8,SOLO,200,1,MIDDLE,1446,10135,12310,14208,16219,3,555,147,9,CARRY,200,1,BOTTOM,1446,9683,11046,12561,10188,16,32,43,10,SUPPORT,200,1,UTILITY,1446,7493,8318,6524,9056,18
