Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1313525525,TR1_1313525525,12.12.450.4196,2287,200,78601,82822,10,41,85,1,SOLO,100,0,TOP,2287,15670,18110,34238,27155,44,8,234,2,NONE,100,0,JUNGLE,2287,16554,17883,34270,47537,23,267,106,3,DUO,100,0,MIDDLE,2287,18661,20119,41870,46240,30,350,429,4,DUO,100,0,BOTTOM,2287,17241,16865,28020,37191,30,200,412,5,SUPPORT,100,0,UTILITY,2287,10475,13670,11013,37128,54,131,517,6,SOLO,200,1,TOP,2287,11915,17749,20090,40351,27,238,120,7,NONE,200,1,JUNGLE,2287,15004,17820,31138,46580,35,267,38,8,SOLO,200,1,MIDDLE,2287,15851,19881,24514,37094,21,114,145,9,CARRY,200,1,BOTTOM,2287,26897,18934,52279,35887,7,111,235,10,SUPPORT,200,1,UTILITY,2287,13155,17220,32361,28435,47
0,2553576322,BR1_2553576322,12.12.450.4196,1319,200,42487,50790,10,200,39,1,SOLO,100,0,TOP,1319,8883,11085,13681,19505,12,147,141,2,NONE,100,0,JUNGLE,1319,8814,9613,13904,29757,6,-1,245,3,CARRY,100,0,MIDDLE,1319,9236,9581,10046,13349,9,246,119,4,SOLO,100,0,BOTTOM,1319,8472,7920,15602,17363,5,235,888,5,SUPPORT,100,0,UTILITY,1319,7082,7221,7628,15569,17,777,19,6,SOLO,200,1,TOP,1319,10022,13669,16424,20806,15,350,56,7,NONE,200,1,JUNGLE,1319,9323,11575,10079,21217,126,33,38,8,SOLO,200,1,MIDDLE,1319,10337,12400,13324,15247,14,157,236,9,CARRY,200,1,BOTTOM,1319,12882,11093,24157,14008,1,16,267,10,SUPPORT,200,1,UTILITY,1319,8226,8312,9124,11915,18
0,396947462,RU_396947462,12.12.450.4196,1806,200,56057,66453,10,360,147,1,CARRY,100,0,BOTTOM,1806,15641,16882,38126,21131,67,350,203,2,NONE,100,0,JUNGLE,1806,10472,12683,16041,25081,2,876,134,3,SOLO,100,0,MIDDLE,1806,11561,13785,15138,22221,35,62,83,4,SOLO,100,0,TOP,1806,10301,14403,20717,31360,11,202,43,5,SUPPORT,100,0,UTILITY,1806,8082,10830,12650,18133,27,101,14,6,SOLO,200,1,TOP,1806,14103,17262,18313,36457,60,200,79,7,NONE,200,1,JUNGLE,1806,12202,15300,22363,31954,34,98,157,8,SOLO,200,1,MIDDLE,1806,14540,17349,20100,28112,20,166,145,9,CARRY,200,1,BOTTOM,1806,16859,15962,25055,22803,5,117,111,10,SUPPORT,200,1,UTILITY,1806,8749,10938,7771,24414,53
0,3165214901,EUN1_3165214901,12.12.450.4196,1997,100,63158,53133,10,235,106,1,SOLO,100,1,TOP,1997,15933,18817,31845,39731,52,238,64,2,NONE,100,1,JUNGLE,1997,10521,13371,8550,28357,15,119,17,3,CARRY,100,1,MIDDLE,1997,13986,17689,25739,18750,49,29,110,4,SOLO,100,1,BOTTOM,1997,15238,16575,21432,13576,25,122,40,5,SUPPORT,100,1,UTILITY,1997,7480,10669,4259,13669,49,117,98,6,SOLO,200,0,TOP,1997,11191,15826,14443,30660,32,200,82,7,NONE,200,0,JUNGLE,1997,10924,12830,18367,39023,19,122,112,8,SOLO,200,0,MIDDLE,1997,12785,16333,25166,14795,23,58,221,9,CARRY,200,0,BOTTOM,1997,11651,12837,16989,19231,7,126,16,10,SUPPORT,200,0,UTILITY,1997,6582,11233,3194,10914,22
0,1269646981,LA1_1269646981,12.12.450.4196,1531,200,43151,57318,10,777,39,1,SOLO,100,0,TOP,1531,10594,11200,16178,23538,17,82,104,2,NONE,100,0,JUNGLE,1531,10478,9989,13566,22744,24,238,13,3,SOLO,100,0,MIDDLE,1531,7889,10023,10757,21864,35,51,498,4,CARRY,100,0,BOTTOM,1531,7467,9750,6471,14516,16,62,25,5,SUPPORT,100,0,UTILITY,1531,6723,7109,6242,15517,50,122,150,6,SOLO,200,1,TOP,1531,10788,12674,12197,17922,18,350,200,7,NONE,200,1,JUNGLE,1531,11483,13124,11543,24800,14,221,61,8,SOLO,200,1,MIDDLE,1531,12306,12547,27116,11828,27,62,222,9,CARRY,200,1,BOTTOM,1531,14138,11993,24577,16220,16,238,117,10,SUPPORT,200,1,UTILITY,1531,8603,11405,6505,7324,25
0,5962911716,EUW1_5962911716,12.12.450.4196,1222,100,47146,36476,10,203,157,1,SOLO,100,1,TOP,1222,8390,10365,9981,14776,14,421,28,2,NONE,100,1,JUNGLE,1222,6513,8018,7651,16608,7,92,517,3,SOLO,100,1,MIDDLE,1222,7948,9597,12777,21558,26,221,119,4,CARRY,100,1,BOTTOM,1222,17328,9673,27354,17301,10,55,147,5,SUPPORT,100,1,UTILITY,1222,6967,6918,8653,9463,18,235,266,6,SOLO,200,0,TOP,1222,6896,9755,7308,14844,7,777,76,7,NONE,200,0,JUNGLE,1222,8604,6933,15389,14603,0,200,142,8,SOLO,200,0,MIDDLE,1222,7558,8124,13841,17596,28,39,202,9,CARRY,200,0,BOTTOM,1222,8529,7898,13314,15328,13,107,497,10,SUPPORT,200,0,UTILITY,1222,4889,4964,3803,14117,23
0,6015991535,KR_6015991535,12.12.450.4196,1676,100,61790,55802,10,103,39,1,DUO,100,1,TOP,1676,12667,15782,16336,25121,16,221,131,2,NONE,100,1,JUNGLE,1676,15559,15638,35166,30267,15,163,238,3,DUO,100,1,MIDDLE,1676,12451,13877,18771,19439,8,62,360,4,CARRY,100,1,BOTTOM,1676,13097,12609,25107,25883,2,-1,888,5,SUPPORT,100,1,UTILITY,1676,8016,10663,9493,17792,24,221,875,6,DUO,200,0,TOP,1676,8267,10383,15754,28335,27,-1,421,7,NONE,200,0,JUNGLE,1676,11101,11883,15460,29622,27,76,79,8,DUO,200,0,MIDDLE,1676,13057,13880,24837,26820,40,555,429,9,CARRY,200,0,BOTTOM,1676,15293,13488,24750,23818,19,-1,32,10,SUPPORT,200,0,UTILITY,1676,8084,8449,8873,17340,46
0,6014610661,KR_6014610661,12.12.450.4196,1488,100,56056,43663,10,120,887,1,NONE,100,1,TOP,1488,11245,14429,19425,23987,4,114,91,2,NONE,100,1,JUNGLE,1488,13194,15248,23114,23646,13,30,13,3,SOLO,100,1,MIDDLE,1488,12536,13712,17834,13849,34,350,81,4,CARRY,100,1,BOTTOM,1488,10710,10752,17079,12811,2,221,43,5,SUPPORT,100,1,UTILITY,1488,8371,9550,9013,10045,21,120,64,6,NONE,200,0,TOP,1488,8994,12521,16156,26077,27,221,76,7,NONE,200,0,JUNGLE,1488,10789,11088,16064,23817,0,78,200,8,SOLO,200,0,MIDDLE,1488,9593,10977,14775,25475,23,429,145,9,SOLO,200,0,BOTTOM,1488,8727,8611,10879,15702,1,888,111,10,NONE,200,0,UTILITY,1488,5560,7462,5459,16040,42
0,5946095590,EUW1_5946095590,12.12.450.4196,951,200,26151,31864,10,350,122,1,SUPPORT,100,0,TOP,951,6202,7787,3766,8414,6,221,76,2,SUPPORT,100,0,JUNGLE,951,5418,6009,2788,13621,0,114,10,3,SUPPORT,100,0,MIDDLE,951,4713,6786,3748,7827,5,268,115,4,SUPPORT,100,0,BOTTOM,951,5306,6012,4646,6545,8,107,235,5,SUPPORT,100,0,UTILITY,951,4512,4699,3980,7838,20,62,240,6,SUPPORT,200,1,TOP,951,5602,7562,3694,8184,2,114,131,7,SUPPORT,200,1,JUNGLE,951,7968,8722,8269,8198,4,-1,50,8,SUPPORT,200,1,MIDDLE,951,6394,8532,7182,8432,21,81,429,9,SUPPORT,200,1,BOTTOM,951,6884,6129,5577,7001,5,119,43,10,SUPPORT,200,1,UTILITY,951,5016,5475,7875,5099,20
0,1311901535,TR1_1311901535,12.12.450.4196,1747,100,63165,51959,10,223,45,1,DUO,100,1,MIDDLE,1747,13785,13987,24852,18830,43,106,64,2,NONE,100,1,JUNGLE,1747,11999,14108,17772,33630,24,34,201,3,SUPPORT,100,1,UTILITY,1747,8580,10970,8759,17978,33,117,102,4,DUO,100,1,TOP,1747,14048,15825,30150,37155,7,200,145,5,CARRY,100,1,BOTTOM,1747,14753,13872,25430,15640,6,39,10,6,SOLO,200,0,TOP,1747,12813,13135,27482,25251,8,200,234,7,NONE,200,0,JUNGLE,1747,10517,10986,14565,35971,23,360,68,8,SOLO,200,0,MIDDLE,1747,10155,12617,23576,22436,19,238,429,9,CARRY,200,0,BOTTOM,1747,11846,11651,16880,20902,17,157,412,10,SUPPORT,200,0,UTILITY,1747,6628,8122,7393,23276,50
