Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,398401419,RU_398401419,12.12.450.4196,1826,100,68172,58567,10,166,36,1,SOLO,100,1,TOP,1826,12672,16890,22648,35570,14,62,238,2,NONE,100,1,JUNGLE,1826,15810,17464,23377,26983,7,523,42,3,SOLO,100,1,MIDDLE,1826,14567,18664,25077,21299,1,28,222,4,CARRY,100,1,BOTTOM,1826,15017,15205,28921,22474,25,101,117,5,SUPPORT,100,1,UTILITY,1826,10106,13668,4227,17137,18,67,114,6,SOLO,200,0,TOP,1826,13600,16141,24639,35278,8,102,106,7,NONE,200,0,JUNGLE,1826,11417,13004,16312,29447,28,154,112,8,SOLO,200,0,MIDDLE,1826,12640,15429,19992,18943,17,221,29,9,NONE,200,0,BOTTOM,1826,13098,12249,20852,27358,6,350,267,10,SOLO,200,0,UTILITY,1826,7812,10884,6590,14927,20
0,4352643314,NA1_4352643314,12.12.448.6653,1528,200,49453,57118,10,203,122,1,SOLO,100,0,TOP,1528,8386,10662,6801,20052,10,26,56,2,NONE,100,0,JUNGLE,1528,11078,13318,10067,21768,163,234,55,3,SOLO,100,0,MIDDLE,1528,10863,11817,17211,23459,5,221,81,4,CARRY,100,0,BOTTOM,1528,10357,11698,15983,15792,2,114,1,5,SUPPORT,100,0,UTILITY,1528,8769,9314,8099,22641,19,17,777,6,SOLO,200,1,TOP,1528,12550,14179,15130,18230,16,104,163,7,NONE,200,1,JUNGLE,1528,13490,13496,26335,18853,18,7,157,8,SOLO,200,1,MIDDLE,1528,10526,11146,15191,17890,17,147,236,9,CARRY,200,1,BOTTOM,1528,12089,10818,19484,18460,2,203,267,10,SUPPORT,200,1,UTILITY,1528,8463,9657,8708,10784,19
0,397355556,RU_397355556,12.12.450.4196,1498,200,43143,59551,10,117,887,1,DUO,100,0,TOP,1498,7024,10736,15104,25446,4,-1,5,2,NONE,100,0,JUNGLE,1498,8035,9679,13620,28085,15,24,147,3,DUO,100,0,MIDDLE,1498,9780,10423,18107,26776,27,711,221,4,CARRY,100,0,BOTTOM,1498,11738,11516,18166,23393,7,200,143,5,SUPPORT,100,0,UTILITY,1498,6566,7596,16105,16358,31,164,122,6,SOLO,200,1,TOP,1498,13524,15302,22758,23234,18,157,154,7,NONE,200,1,JUNGLE,1498,11205,13156,14510,33955,35,8,134,8,SOLO,200,1,MIDDLE,1498,10484,13490,16759,15399,24,25,96,9,CARRY,200,1,BOTTOM,1498,15393,13519,45720,30559,18,350,267,10,SUPPORT,200,1,UTILITY,1498,8945,10560,6279,9785,18
0,1315003607,TR1_1315003607,12.12.450.4196,1542,200,44436,60005,10,-1,17,1,SOLO,100,0,TOP,1542,9665,11655,13710,21793,19,16,77,2,NONE,100,0,JUNGLE,1542,12068,12796,19118,34846,32,360,101,3,SOLO,100,0,MIDDLE,1542,9140,10840,17088,16757,20,350,22,4,SUPPORT,100,0,UTILITY,1542,6395,9213,13321,17060,45,55,26,5,CARRY,100,0,BOTTOM,1542,7168,9552,8018,24299,18,55,122,6,NONE,200,1,TOP,1542,11738,14106,14109,26464,16,246,141,7,NONE,200,1,JUNGLE,1542,13376,15026,23762,31412,10,360,268,8,SOLO,200,1,MIDDLE,1542,15015,16809,32931,16735,15,28,222,9,CARRY,200,1,BOTTOM,1542,12055,11729,20326,13673,12,200,89,10,SUPPORT,200,1,UTILITY,1542,7821,10698,7485,16722,35
0,1310054363,TR1_1310054363,12.12.450.4196,2614,200,83579,90841,10,35,84,1,SOLO,100,0,TOP,2614,16810,21061,48423,44688,6,8,62,2,NONE,100,0,JUNGLE,2614,16189,19799,31485,52119,33,200,777,3,SOLO,100,0,MIDDLE,2614,17743,20264,33902,46215,42,360,67,4,CARRY,100,0,BOTTOM,2614,21136,19526,45413,35600,21,350,117,5,SUPPORT,100,0,UTILITY,2614,11701,18518,7475,30805,71,360,223,6,SOLO,200,1,TOP,2614,17387,21278,33556,62672,65,350,245,7,NONE,200,1,JUNGLE,2614,17449,19598,41331,49499,35,39,157,8,SOLO,200,1,MIDDLE,2614,18967,25133,37289,34148,37,711,111,9,SUPPORT,200,1,UTILITY,2614,12025,18649,13974,34436,100,131,21,10,CARRY,200,1,BOTTOM,2614,25013,24300,50305,33558,26
0,1196099267,LA2_1196099267,12.12.450.4196,1928,100,67413,56111,10,200,516,1,SOLO,100,1,TOP,1928,14152,18324,30989,41060,67,154,107,2,NONE,100,1,JUNGLE,1928,18430,18320,32420,35488,26,131,105,3,CARRY,100,1,MIDDLE,1928,13179,14766,17714,25214,12,30,147,4,SOLO,100,1,BOTTOM,1928,12394,15064,16939,20025,38,221,350,5,SUPPORT,100,1,UTILITY,1928,9258,12440,9548,3295,16,119,80,6,SOLO,200,0,TOP,1928,11150,14812,22034,33562,32,53,141,7,NONE,200,0,JUNGLE,1928,10579,14608,23916,43121,25,166,38,8,SOLO,200,0,MIDDLE,1928,13733,15820,27672,27496,19,62,236,9,CARRY,200,0,BOTTOM,1928,13510,15850,13277,18712,3,517,888,10,SUPPORT,200,0,UTILITY,1928,7139,10008,9214,24173,24
0,5940573700,EUW1_5940573700,12.12.450.4196,1924,200,63269,68862,10,62,266,1,SOLO,100,0,TOP,1924,13073,15909,22058,41277,28,29,234,2,NONE,100,0,JUNGLE,1924,12487,13305,19873,40513,20,114,8,3,SOLO,100,0,MIDDLE,1924,12741,15040,23752,38781,3,200,202,4,CARRY,100,0,BOTTOM,1924,13214,14350,25210,23720,60,103,101,5,SUPPORT,100,0,UTILITY,1924,11754,14266,39099,17683,49,40,113,6,SOLO,200,1,TOP,1924,13484,17851,26093,37677,42,350,203,7,NONE,200,1,JUNGLE,1924,18792,18884,48516,34161,17,163,34,8,SOLO,200,1,MIDDLE,1924,12808,15629,18181,32301,35,41,81,9,CARRY,200,1,BOTTOM,1924,13266,15135,22873,23172,1,55,235,10,SUPPORT,200,1,UTILITY,1924,10512,12720,21658,24844,34
0,5952577800,EUW1_5952577800,12.12.450.4196,1524,100,56477,41835,10,24,164,1,SOLO,100,1,TOP,1524,10659,14704,14050,21070,14,30,163,2,NONE,100,1,JUNGLE,1524,14286,14947,25038,17926,25,157,10,3,SOLO,100,1,MIDDLE,1524,10498,14266,9069,15661,6,200,21,4,CARRY,100,1,BOTTOM,1524,13778,13453,15312,3760,3,235,223,5,SUPPORT,100,1,UTILITY,1524,7256,8788,3711,13289,15,114,41,6,SOLO,200,0,TOP,1524,11753,13966,19989,20101,14,221,876,7,NONE,200,0,JUNGLE,1524,8144,10140,7561,25306,12,200,38,8,SOLO,200,0,MIDDLE,1524,7952,10548,9788,18318,14,147,429,9,CARRY,200,0,BOTTOM,1524,8554,8748,5588,15147,5,246,111,10,SUPPORT,200,0,UTILITY,1524,5432,6416,2956,15777,23
0,4353999836,NA1_4353999836,12.12.450.4196,1355,100,54206,40666,10,111,86,1,SOLO,100,1,TOP,1355,11782,12443,14072,16537,24,147,203,2,NONE,100,1,JUNGLE,1355,12172,12771,16993,18465,9,164,55,3,SOLO,100,1,MIDDLE,1355,11477,11024,14330,12753,1,107,110,4,CARRY,100,1,BOTTOM,1355,10012,10108,15586,12540,18,166,43,5,SUPPORT,100,1,UTILITY,1355,8763,8572,9096,11038,22,111,82,6,SOLO,200,0,TOP,1355,9497,11050,13796,15466,4,121,234,7,NONE,200,0,JUNGLE,1355,8095,8703,8215,19891,9,221,517,8,SOLO,200,0,MIDDLE,1355,8854,9435,14052,25341,17,8,202,9,CARRY,200,0,BOTTOM,1355,7962,7733,7915,16863,10,92,22,10,SUPPORT,200,0,UTILITY,1355,6258,6879,6347,10665,33
0,1312761376,TR1_1312761376,12.12.450.4196,1751,200,55723,63679,10,200,10,1,SOLO,100,0,TOP,1751,12861,16098,22665,36366,11,360,131,2,NONE,100,0,JUNGLE,1751,10546,12632,14895,35475,8,154,134,3,SOLO,100,0,MIDDLE,1751,10238,13734,21955,26103,35,777,51,4,CARRY,100,0,BOTTOM,1751,15131,15186,33027,17073,19,350,43,5,SUPPORT,100,0,UTILITY,1751,6947,10513,7267,24134,22,200,150,6,CARRY,200,1,TOP,1751,10970,13756,24856,31288,48,28,141,7,SUPPORT,200,1,JUNGLE,1751,13605,15853,22537,44605,21,235,142,8,SOLO,200,1,MIDDLE,1751,17557,17271,46085,16508,44,238,29,9,CARRY,200,1,BOTTOM,1751,12509,12144,22410,21970,10,111,117,10,SUPPORT,200,1,UTILITY,1751,9038,11703,5442,14326,35
