Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,5962661578,EUW1_5962661578,12.12.450.4196,1448,200,39891,50690,10,77,102,1,SOLO,100,0,TOP,1448,7158,10455,16319,26799,1,55,78,2,NONE,100,0,JUNGLE,1448,9108,9758,11933,22444,29,221,103,3,SOLO,100,0,MIDDLE,1448,10682,11016,21716,16556,17,432,29,4,NONE,100,0,BOTTOM,1448,7767,8737,9534,12638,5,92,888,5,SOLO,100,0,UTILITY,1448,5176,6876,9057,16822,20,119,150,6,SOLO,200,1,TOP,1448,13169,14847,27122,26215,47,221,20,7,NONE,200,1,JUNGLE,1448,9036,10788,9850,24868,31,200,517,8,SOLO,200,1,MIDDLE,1448,11592,11933,17507,22086,12,7,429,9,CARRY,200,1,BOTTOM,1448,10655,10614,9855,12240,6,147,497,10,SUPPORT,200,1,UTILITY,1448,6238,7839,2462,9183,8
0,1313031613,TR1_1313031613,12.12.450.4196,1929,200,64401,72058,10,200,150,1,SOLO,100,0,TOP,1929,13963,15637,17978,38054,25,360,131,2,NONE,100,0,JUNGLE,1929,13502,13708,32314,40792,15,238,518,3,SOLO,100,0,MIDDLE,1929,12617,14041,14368,25217,33,25,145,4,CARRY,100,0,BOTTOM,1929,14301,13483,17577,21529,0,114,22,5,SUPPORT,100,0,UTILITY,1929,10018,11550,17319,20934,44,39,10,6,SOLO,200,1,TOP,1929,18034,20757,40510,28918,10,50,203,7,NONE,200,1,JUNGLE,1929,16516,18443,30349,34302,14,55,90,8,SOLO,200,1,MIDDLE,1929,14020,19102,26955,15877,64,-1,21,9,CARRY,200,1,BOTTOM,1929,11551,14806,19595,20038,15,360,555,10,SUPPORT,200,1,UTILITY,1929,11937,11116,10625,23801,28
0,397265010,RU_397265010,12.12.450.4196,2009,200,63125,69996,10,103,92,1,SOLO,100,0,TOP,2009,12946,13960,21718,33976,33,360,106,2,NONE,100,0,JUNGLE,2009,13353,15227,22895,44450,43,350,240,3,CARRY,100,0,MIDDLE,2009,16308,16708,26160,57984,9,887,110,4,SUPPORT,100,0,BOTTOM,2009,7873,9632,15341,22405,41,114,101,5,SOLO,100,0,UTILITY,2009,12645,12231,36830,24323,34,16,10,6,SOLO,200,1,TOP,2009,15031,16899,30023,26593,10,200,33,7,NONE,200,1,JUNGLE,2009,14793,15889,33241,33714,52,117,777,8,SOLO,200,1,MIDDLE,2009,12759,16069,36951,32059,38,350,202,9,CARRY,200,1,BOTTOM,2009,17168,16067,42104,28535,35,24,53,10,SUPPORT,200,1,UTILITY,2009,10245,12381,13929,30570,69
0,3161054946,EUN1_3161054946,12.12.450.4196,1526,100,53038,42306,10,38,223,1,SOLO,100,1,TOP,1526,8836,11462,14635,24687,38,62,163,2,CARRY,100,1,MIDDLE,1526,14693,13991,25446,11135,31,221,106,3,NONE,100,1,JUNGLE,1526,10195,12275,13880,24615,20,114,145,4,SOLO,100,1,BOTTOM,1526,10375,12470,13424,12164,6,412,43,5,SUPPORT,100,1,UTILITY,1526,8939,11207,14329,10375,29,36,122,6,SOLO,200,0,TOP,1526,10781,11914,21033,25663,24,119,20,7,NONE,200,0,JUNGLE,1526,8473,9594,9321,29976,30,107,157,8,SOLO,200,0,MIDDLE,1526,8453,11133,5751,16808,11,777,67,9,CARRY,200,0,BOTTOM,1526,8534,8644,10058,17754,12,200,22,10,SUPPORT,200,0,UTILITY,1526,6065,7858,12595,11415,59
0,1196579855,LA2_1196579855,12.12.450.4196,2249,100,84509,80177,10,69,266,1,SOLO,100,1,TOP,2249,19054,23184,38903,56494,35,62,163,2,NONE,100,1,JUNGLE,2249,17212,20753,32164,32985,23,154,246,3,SOLO,100,1,MIDDLE,2249,17697,19341,38854,33478,37,114,81,4,CARRY,100,1,BOTTOM,2249,18242,19056,37261,35738,11,350,25,5,SUPPORT,100,1,UTILITY,2249,12304,17039,16174,30057,60,-1,14,6,SOLO,200,0,TOP,2249,15309,22597,12778,48338,22,107,30,7,NONE,200,0,JUNGLE,2249,15313,20918,38147,38194,20,141,1,8,DUO,200,0,MIDDLE,2249,20054,21331,46347,36423,34,235,236,9,DUO,200,0,BOTTOM,2249,15809,17931,27078,34691,5,38,555,10,SOLO,200,0,UTILITY,2249,13692,16151,18761,35913,26
0,5946136128,EUW1_5946136128,12.12.450.4196,1088,100,42040,28055,10,234,56,1,SUPPORT,100,1,JUNGLE,1088,10478,9303,15104,16898,112,221,58,2,DUO,100,1,TOP,1088,10774,11522,8775,12448,10,887,517,3,SUPPORT,100,1,MIDDLE,1088,8985,10006,11466,13323,10,28,222,4,SUPPORT,100,1,BOTTOM,1088,6501,6356,5501,7925,13,117,497,5,SUPPORT,100,1,UTILITY,1088,5302,5523,4406,10340,25,114,1,6,SUPPORT,200,0,TOP,1088,4945,7195,7957,11310,12,147,200,7,SUPPORT,200,0,JUNGLE,1088,5360,5510,7119,18178,9,28,42,8,SUPPORT,200,0,MIDDLE,1088,5564,7768,7808,11057,0,39,29,9,DUO,200,0,BOTTOM,1088,7675,6196,13403,12957,4,119,350,10,SUPPORT,200,0,UTILITY,1088,4511,5075,3819,5959,8
0,4363450811,NA1_4363450811,12.12.450.4196,1441,200,37835,52507,10,84,202,1,CARRY,100,0,BOTTOM,1441,9777,8868,13309,10820,23,34,60,2,NONE,100,0,JUNGLE,1441,6754,6932,12243,22598,31,111,42,3,SOLO,100,0,MIDDLE,1441,9210,10593,20774,15089,3,350,516,4,SOLO,100,0,TOP,1441,7392,11345,11841,23998,27,28,497,5,SUPPORT,100,0,UTILITY,1441,4702,5710,4326,18015,21,555,2,6,SOLO,200,1,TOP,1441,11431,13818,29962,18907,18,30,200,7,NONE,200,1,JUNGLE,1441,11682,11521,15999,28351,21,238,61,8,SOLO,200,1,MIDDLE,1441,11520,13624,13246,12572,15,235,145,9,CARRY,200,1,BOTTOM,1441,9975,9958,9292,12601,0,106,32,10,SUPPORT,200,1,UTILITY,1441,7899,9218,9203,13789,46
0,1271894665,LA1_1271894665,12.12.450.4196,1888,100,70009,56025,10,235,266,1,DUO,100,1,TOP,1888,14076,16887,20407,34127,16,51,141,2,NONE,100,1,JUNGLE,1888,15283,16391,29842,45511,25,23,517,3,DUO,100,1,MIDDLE,1888,16010,17432,36005,38795,34,221,202,4,CARRY,100,1,BOTTOM,1888,15029,15485,33341,19677,42,29,888,5,SUPPORT,100,1,UTILITY,1888,9611,11571,10437,15321,31,350,200,6,SOLO,200,0,TOP,1888,11951,13006,22431,30134,19,-1,19,7,NONE,200,0,JUNGLE,1888,10754,11825,16108,44196,24,41,10,8,NONE,200,0,MIDDLE,1888,10789,14875,17889,27584,8,203,81,9,CARRY,200,0,BOTTOM,1888,14711,14488,39538,25546,9,875,79,10,SUPPORT,200,0,UTILITY,1888,7820,9792,14454,27085,46
0,6015111982,KR_6015111982,12.12.450.4196,1237,200,42148,50546,10,236,39,1,SOLO,100,0,TOP,1237,9379,9401,14782,23253,12,221,78,2,NONE,100,0,JUNGLE,1237,8408,9293,10360,22206,25,103,517,3,SOLO,100,0,MIDDLE,1237,7962,8975,9569,20869,20,30,145,4,CARRY,100,0,BOTTOM,1237,10335,9287,13016,13537,0,41,555,5,SUPPORT,100,0,UTILITY,1237,6064,6211,5909,16446,13,7,126,6,SOLO,200,1,TOP,1237,9680,11234,12801,13629,8,429,234,7,NONE,200,1,JUNGLE,1237,9155,9711,11610,21054,14,103,105,8,SOLO,200,1,MIDDLE,1237,15181,12819,32778,15398,20,30,81,9,CARRY,200,1,BOTTOM,1237,10435,8436,19523,13678,0,91,111,10,SUPPORT,200,1,UTILITY,1237,6095,7067,5157,12570,43
0,396534949,RU_396534949,12.12.450.4196,1137,100,44820,29174,10,360,48,1,SUPPORT,100,1,TOP,1137,10090,10205,16148,20549,7,89,64,2,SUPPORT,100,1,JUNGLE,1137,10093,9721,15187,20277,20,238,38,3,SUPPORT,100,1,MIDDLE,1137,10398,10578,21587,12355,16,24,67,4,SUPPORT,100,1,BOTTOM,1137,8349,7006,7688,7191,5,104,16,5,SUPPORT,100,1,UTILITY,1137,5890,6271,3327,6968,14,238,887,6,SUPPORT,200,0,TOP,1137,6329,7679,11416,17145,2,117,62,7,SUPPORT,200,0,JUNGLE,1137,6687,6787,12338,19720,12,82,777,8,SUPPORT,200,0,MIDDLE,1137,5055,5800,7937,16808,8,119,145,9,DUO,200,0,BOTTOM,1137,7196,6583,8749,9341,3,39,497,10,SUPPORT,200,0,UTILITY,1137,3907,5544,5175,12761,30
