Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,6009059339,KR_6009059339,12.12.450.4196,1923,100,70066,62849,10,429,236,1,SOLO,100,1,TOP,1923,17421,20218,27103,24799,2,221,64,2,NONE,100,1,JUNGLE,1923,14585,15755,17842,39137,17,142,84,3,SOLO,100,1,MIDDLE,1923,12252,16144,12923,22841,1,23,81,4,CARRY,100,1,BOTTOM,1923,16539,16530,34570,19252,9,-1,43,5,SUPPORT,100,1,UTILITY,1923,9269,13444,6461,19023,30,221,126,6,SOLO,200,0,MIDDLE,1923,16942,18778,27340,20532,5,103,104,7,NONE,200,0,JUNGLE,1923,12085,14498,17042,25656,16,41,112,8,SOLO,200,0,TOP,1923,12362,17484,20420,20538,16,76,202,9,SOLO,200,0,BOTTOM,1923,14130,14967,21015,26709,26,429,111,10,NONE,200,0,UTILITY,1923,7330,11415,8358,22933,63
0,1272418688,LA1_1272418688,12.12.450.4196,1329,100,44825,37058,10,11,58,1,SOLO,100,1,TOP,1329,9726,12070,14531,25881,13,200,203,2,NONE,100,1,JUNGLE,1329,10830,10819,13913,16825,7,131,62,3,SOLO,100,1,MIDDLE,1329,9296,11826,9355,10788,10,67,498,4,CARRY,100,1,BOTTOM,1329,9331,9806,15535,8458,17,117,350,5,SUPPORT,100,1,UTILITY,1329,5642,6971,4249,2076,8,9,41,6,SOLO,200,0,TOP,1329,7225,8966,16520,16005,6,131,141,7,NONE,200,0,JUNGLE,1329,8870,10315,8571,23357,12,112,221,8,SOLO,200,0,MIDDLE,1329,7098,10150,6395,6524,2,67,145,9,SOLO,200,0,BOTTOM,1329,8531,7880,6408,11684,0,25,12,10,NONE,200,0,UTILITY,1329,5334,6019,4473,16139,25
0,3167349576,EUN1_3167349576,12.12.450.4196,1585,200,48208,56216,10,67,24,1,SOLO,100,0,TOP,1585,10277,12576,13984,20620,11,62,131,2,NONE,100,0,JUNGLE,1585,10010,11387,9743,22399,2,29,58,3,SOLO,100,0,MIDDLE,1585,10902,11804,9836,26533,7,8,119,4,CARRY,100,0,BOTTOM,1585,10269,10731,13070,16578,10,117,43,5,SUPPORT,100,0,UTILITY,1585,6750,8036,11640,16098,21,350,90,6,SOLO,200,1,MIDDLE,1585,9823,14628,10774,8072,44,106,28,7,NONE,200,1,JUNGLE,1585,10567,12954,16711,23258,14,235,39,8,NONE,200,1,TOP,1585,12721,14685,14250,21585,7,122,236,9,CARRY,200,1,BOTTOM,1585,14234,14300,26497,19866,4,38,267,10,SUPPORT,200,1,UTILITY,1585,8871,11591,9465,10479,32
0,1268288954,LA1_1268288954,12.12.450.4196,1556,100,56546,48397,10,62,10,1,SOLO,100,1,TOP,1556,12672,14541,20707,22767,8,360,131,2,NONE,100,1,JUNGLE,1556,12080,15481,19336,20917,9,39,777,3,SOLO,100,1,MIDDLE,1556,11291,13750,17864,19981,19,-1,18,4,CARRY,100,1,BOTTOM,1556,13193,12400,20288,16364,5,350,32,5,SUPPORT,100,1,UTILITY,1556,7310,8541,9435,16169,36,221,106,6,SOLO,200,0,TOP,1556,10528,13646,18210,31937,27,157,48,7,NONE,200,0,JUNGLE,1556,11307,13310,18925,36404,24,200,161,8,SOLO,200,0,MIDDLE,1556,9514,12887,14518,14714,17,111,81,9,CARRY,200,0,BOTTOM,1556,11433,11703,16488,15270,3,8,16,10,SUPPORT,200,0,UTILITY,1556,5615,9173,2571,10620,33
0,1196845990,LA2_1196845990,12.12.450.4196,1936,100,67024,63343,10,154,10,1,SOLO,100,1,TOP,1936,19938,20154,55365,39016,24,-1,200,2,NONE,100,1,JUNGLE,1936,12562,14861,18905,34131,16,141,517,3,SOLO,100,1,MIDDLE,1936,12926,16654,23737,33313,22,55,15,4,CARRY,100,1,BOTTOM,1936,12826,14795,21162,22718,0,79,117,5,SUPPORT,100,1,UTILITY,1936,8772,13816,5897,15295,40,122,68,6,SOLO,200,0,TOP,1936,11753,15370,27210,26628,14,103,102,7,NONE,200,0,JUNGLE,1936,13261,16139,37860,50205,8,203,110,8,SOLO,200,0,MIDDLE,1936,11657,15307,17634,23463,21,121,222,9,CARRY,200,0,BOTTOM,1936,16520,15034,25862,22934,18,-1,223,10,SUPPORT,200,0,UTILITY,1936,10152,12108,10235,33668,19
0,359893051,JP1_359893051,12.12.450.4196,1065,200,32300,38990,10,30,106,1,SUPPORT,100,0,TOP,1065,5231,6917,9594,19732,4,29,64,2,SUPPORT,100,0,JUNGLE,1065,5990,7240,7670,13739,3,142,268,3,SUPPORT,100,0,MIDDLE,1065,5478,6944,7023,12093,5,200,81,4,SUPPORT,100,0,BOTTOM,1065,9786,7280,12211,11098,1,350,9,5,SUPPORT,100,0,UTILITY,1065,5815,4883,6743,11594,37,28,36,6,DUO,200,1,TOP,1065,7874,9563,13477,18855,7,360,104,7,SUPPORT,200,1,JUNGLE,1065,10712,9528,13012,10592,13,266,517,8,SUPPORT,200,1,MIDDLE,1065,8215,8818,14684,18806,19,55,498,9,SUPPORT,200,1,BOTTOM,1065,5912,6067,4051,8003,5,777,25,10,SUPPORT,200,1,UTILITY,1065,6277,4678,6830,8795,37
0,3166419645,EUN1_3166419645,12.12.450.4196,2238,200,64717,73339,10,44,8,1,SOLO,100,0,TOP,2238,15356,22597,35665,44853,6,117,234,2,NONE,100,0,JUNGLE,2238,12321,14461,24677,42370,26,154,43,3,SOLO,100,0,MIDDLE,2238,11882,17406,9042,23654,25,45,96,4,CARRY,100,0,BOTTOM,2238,15671,15440,39054,27686,7,350,267,5,SUPPORT,100,0,UTILITY,2238,9487,13504,13488,21425,29,131,420,6,SOLO,200,1,TOP,2238,17640,23659,39525,51618,4,22,28,7,NONE,200,1,JUNGLE,2238,13497,18273,20737,28735,11,119,142,8,SOLO,200,1,MIDDLE,2238,13937,17656,33471,24974,40,67,145,9,CARRY,200,1,BOTTOM,2238,19171,18175,28231,25455,5,777,40,10,SUPPORT,200,1,UTILITY,2238,9094,13896,3617,22353,41
0,5995602166,KR_5995602166,12.12.450.4196,1678,100,61366,51893,10,7,2,1,NONE,100,1,TOP,1678,15161,18023,27525,27370,20,246,876,2,NONE,100,1,JUNGLE,1678,12639,14371,24638,35908,23,111,136,3,SOLO,100,1,MIDDLE,1678,12500,13906,22098,23100,36,42,235,4,SUPPORT,100,1,UTILITY,1678,10319,12343,19011,15716,33,104,223,5,CARRY,100,1,BOTTOM,1678,10747,14836,11264,29031,22,7,79,6,SOLO,200,0,TOP,1678,9073,12519,15533,27500,32,-1,76,7,NONE,200,0,JUNGLE,1678,10855,11468,15116,30646,2,163,777,8,SOLO,200,0,MIDDLE,1678,13791,14613,37389,32487,35,62,81,9,CARRY,200,0,BOTTOM,1678,11269,11648,21211,19935,0,150,432,10,SUPPORT,200,0,UTILITY,1678,6905,10757,12246,16236,61
0,4360736428,NA1_4360736428,12.12.450.4196,1614,200,47839,51004,10,203,887,1,SOLO,100,0,TOP,1614,10348,13239,12535,19804,2,141,121,2,NONE,100,0,JUNGLE,1614,9080,10871,9368,20358,4,200,268,3,CARRY,100,0,MIDDLE,1614,10192,12352,15607,12812,7,7,236,4,SOLO,100,0,BOTTOM,1614,10605,10341,15918,16075,4,114,267,5,SUPPORT,100,0,UTILITY,1614,7614,9340,8311,16750,29,203,122,6,SOLO,200,1,TOP,1614,12215,15376,20463,22594,16,221,81,7,CARRY,200,1,BOTTOM,1614,8901,10475,9558,11799,0,238,142,8,SOLO,200,1,MIDDLE,1614,9938,14136,10122,12321,24,111,254,9,NONE,200,1,JUNGLE,1614,12839,14385,15923,22713,27,62,40,10,SUPPORT,200,1,UTILITY,1614,7111,9725,5448,13161,43
0,1269214784,LA1_1269214784,12.12.450.4196,1795,100,63231,53294,10,238,157,1,SOLO,100,1,TOP,1795,13876,17732,19347,22414,9,236,163,2,NONE,100,1,JUNGLE,1795,12322,13770,19388,22569,21,117,45,3,SOLO,100,1,MIDDLE,1795,9954,12151,12463,15961,11,200,360,4,CARRY,100,1,BOTTOM,1795,18114,15763,30649,24674,2,114,89,5,SUPPORT,100,1,UTILITY,1795,8965,12444,5539,18688,41,25,887,6,SOLO,200,0,TOP,1795,9894,13636,12552,22883,6,82,234,7,NONE,200,0,JUNGLE,1795,13103,14041,12606,27396,12,127,38,8,SOLO,200,0,MIDDLE,1795,9416,13690,11330,27953,25,200,498,9,NONE,200,0,BOTTOM,1795,10793,12438,17484,17986,17,143,99,10,SOLO,200,0,UTILITY,1795,10088,10430,21039,15719,42
