Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,5947442562,EUW1_5947442562,12.12.450.4196,690,100,25342,16059,10,147,79,1,SUPPORT,100,1,TOP,690,5199,6121,5601,5083,18,200,234,2,SUPPORT,100,1,JUNGLE,690,4978,4484,2663,7384,4,62,517,3,SUPPORT,100,1,MIDDLE,690,5669,5058,4245,6295,5,92,429,4,SUPPORT,100,1,BOTTOM,690,5544,3722,6217,4435,6,350,85,5,SUPPORT,100,1,UTILITY,690,3952,3154,3483,4513,6,555,164,6,DUO,200,0,TOP,690,3261,5061,2273,5769,4,141,106,7,SUPPORT,200,0,JUNGLE,690,3509,2539,2777,7222,9,55,69,8,SUPPORT,200,0,MIDDLE,690,3242,3243,5059,5372,5,876,119,9,SUPPORT,200,0,BOTTOM,690,2715,2225,2788,5593,4,27,40,10,SUPPORT,200,0,UTILITY,690,3332,3294,2723,4512,19
0,5961332818,EUW1_5961332818,12.12.450.4196,928,100,31725,25872,10,41,517,1,SUPPORT,100,1,TOP,928,4829,7659,6270,13075,7,102,104,2,SUPPORT,100,1,JUNGLE,928,8826,8431,8605,13168,11,221,127,3,SUPPORT,100,1,MIDDLE,928,5805,7946,5761,8658,14,106,119,4,SUPPORT,100,1,BOTTOM,928,7200,5998,10235,12341,5,107,888,5,SUPPORT,100,1,UTILITY,928,5065,4949,4263,4163,14,163,150,6,SUPPORT,200,0,TOP,928,6696,8013,11483,10970,18,235,79,7,SUPPORT,200,0,JUNGLE,928,5549,5466,5768,13127,13,114,238,8,SUPPORT,200,0,MIDDLE,928,5863,8126,7137,7216,2,200,523,9,SUPPORT,200,0,BOTTOM,928,4054,3841,4838,8469,9,107,117,10,SUPPORT,200,0,UTILITY,928,3710,4006,3396,6976,16
0,5949958816,EUW1_5949958816,12.12.450.4196,1304,200,33614,48684,10,24,360,1,SOLO,100,0,TOP,1304,8822,8848,14747,15778,0,119,60,2,NONE,100,0,JUNGLE,1304,5953,6583,5350,14917,6,39,147,3,SOLO,100,0,MIDDLE,1304,6913,9200,6904,8924,6,246,29,4,CARRY,100,0,BOTTOM,1304,6715,8016,4430,12418,2,429,117,5,SUPPORT,100,0,UTILITY,1304,5211,6298,3841,7065,15,350,122,6,SOLO,200,1,TOP,1304,8691,10530,7595,16826,9,-1,421,7,NONE,200,1,JUNGLE,1304,9905,10719,8265,14748,10,119,142,8,SOLO,200,1,MIDDLE,1304,8374,10427,9132,7359,19,555,221,9,CARRY,200,1,BOTTOM,1304,13738,11198,16235,11751,9,131,432,10,SUPPORT,200,1,UTILITY,1304,7976,8600,6933,8943,34
0,1194907491,LA2_1194907491,12.12.450.4196,1744,100,59550,46120,10,38,10,1,SOLO,100,1,TOP,1744,12283,16200,14480,23459,7,122,77,2,NONE,100,1,JUNGLE,1744,13288,16328,18120,28983,38,350,34,3,SOLO,100,1,MIDDLE,1744,12701,16504,18822,17901,39,888,147,4,CARRY,100,1,BOTTOM,1744,11460,13835,10678,8219,23,-1,235,5,SUPPORT,100,1,UTILITY,1744,9818,12058,12692,9389,25,200,24,6,SOLO,200,0,TOP,1744,12322,15365,19548,26167,15,111,876,7,NONE,200,0,JUNGLE,1744,9480,11404,12009,29346,14,350,157,8,SOLO,200,0,MIDDLE,1744,8292,11903,7946,16669,22,55,221,9,CARRY,200,0,BOTTOM,1744,10455,10655,10678,20702,6,141,16,10,SUPPORT,200,0,UTILITY,1744,5571,8633,4286,11972,32
0,3161018096,EUN1_3161018096,12.12.450.4196,1837,100,68431,56413,10,53,777,1,SOLO,100,1,TOP,1837,11751,15892,18002,30966,16,200,154,2,NONE,100,1,JUNGLE,1837,13704,16253,29189,45929,56,350,163,3,SOLO,100,1,MIDDLE,1837,16549,15834,35997,30853,40,38,81,4,CARRY,100,1,BOTTOM,1837,15434,15487,31296,22116,5,29,40,5,SUPPORT,100,1,UTILITY,1837,10993,11191,16336,21356,52,234,105,6,SOLO,200,0,TOP,1837,12516,13905,22059,28901,19,238,120,7,NONE,200,0,JUNGLE,1837,11133,11247,19561,46340,35,8,42,8,SOLO,200,0,MIDDLE,1837,14338,15587,37916,29882,2,117,22,9,CARRY,200,0,BOTTOM,1837,11463,12212,33219,26197,78,119,16,10,SUPPORT,200,0,UTILITY,1837,6963,10421,7396,23508,58
0,4352444447,NA1_4352444447,12.12.448.6653,1366,200,43289,54161,10,62,83,1,SOLO,100,0,TOP,1366,10105,12557,9399,21657,5,350,121,2,NONE,100,0,JUNGLE,1366,8735,8266,13781,25795,4,39,711,3,SOLO,100,0,MIDDLE,1366,9583,11264,17060,17783,26,221,147,4,CARRY,100,0,BOTTOM,1366,8382,9327,8753,11517,16,38,268,5,SUPPORT,100,0,UTILITY,1366,6484,7710,10000,19406,11,103,126,6,SOLO,200,1,TOP,1366,11501,13228,20230,16107,7,29,254,7,NONE,200,1,JUNGLE,1366,12470,12859,18938,20918,32,62,517,8,SOLO,200,1,MIDDLE,1366,10945,12386,16942,22859,19,166,110,9,CARRY,200,1,BOTTOM,1366,11919,10039,13901,12020,16,350,1,10,SUPPORT,200,1,UTILITY,1366,7326,9598,6649,9324,19
0,3170981897,EUN1_3170981897,12.12.450.4196,2283,200,73355,81146,10,62,8,1,SOLO,100,0,TOP,2283,18032,20226,31457,46167,5,39,2,2,NONE,100,0,JUNGLE,2283,14339,15737,23575,43791,19,119,161,3,SOLO,100,0,MIDDLE,2283,13912,19537,21268,28961,30,38,498,4,CARRY,100,0,BOTTOM,2283,16999,19619,24861,35122,16,157,16,5,SUPPORT,100,0,UTILITY,2283,10073,14885,6083,21837,41,114,92,6,DUO,200,1,TOP,2283,15683,20897,20649,24133,26,157,203,7,NONE,200,1,JUNGLE,2283,19362,22020,42601,39753,12,117,142,8,DUO,200,1,MIDDLE,2283,15069,17903,36661,25078,37,119,147,9,CARRY,200,1,BOTTOM,2283,15204,16943,24604,27864,37,121,235,10,SUPPORT,200,1,UTILITY,2283,15828,17354,29461,20667,33
0,3168029197,EUN1_3168029197,12.12.450.4196,1682,200,48834,65651,10,350,114,1,SUPPORT,100,0,TOP,1682,10180,12112,18570,30749,15,62,2,2,NONE,100,0,JUNGLE,1682,11207,12375,24812,35191,11,154,127,3,DUO,100,0,MIDDLE,1682,9010,12379,23041,22900,38,117,67,4,SUPPORT,100,0,BOTTOM,1682,10890,12423,18910,23184,10,777,267,5,SOLO,100,0,UTILITY,1682,7547,11271,7331,18919,16,30,266,6,SOLO,200,1,TOP,1682,12358,14834,28190,36789,17,92,141,7,NONE,200,1,JUNGLE,1682,14513,15773,17062,29189,8,119,91,8,SOLO,200,1,MIDDLE,1682,12832,14381,18271,24388,2,131,50,9,CARRY,200,1,BOTTOM,1682,15304,16633,30133,20782,50,9,25,10,SUPPORT,200,1,UTILITY,1682,10644,13233,15676,14570,53
0,1195876472,LA2_1195876472,12.12.450.4196,1659,100,62604,53118,10,221,420,1,SUPPORT,100,1,TOP,1659,10275,15145,13001,19621,0,876,131,2,NONE,100,1,JUNGLE,1659,14417,17163,14125,20831,7,200,45,3,SOLO,100,1,MIDDLE,1659,10787,12418,15637,15903,15,350,236,4,CARRY,100,1,BOTTOM,1659,17526,14618,32831,18922,2,777,143,5,SOLO,100,1,UTILITY,1659,9599,10844,15189,15703,36,157,875,6,SOLO,200,0,TOP,1659,11152,14095,15688,29244,23,412,121,7,NONE,200,0,JUNGLE,1659,11204,11778,11142,27778,5,15,25,8,CARRY,200,0,MIDDLE,1659,12036,14389,19605,21588,51,122,81,9,SOLO,200,0,BOTTOM,1659,10047,10711,10481,18345,0,62,43,10,SUPPORT,200,0,UTILITY,1659,8679,8594,18282,20839,22
0,2552674326,BR1_2552674326,12.12.450.4196,1690,100,62440,55805,10,221,84,1,SOLO,100,1,TOP,1690,10392,12053,17293,24128,3,107,64,2,NONE,100,1,JUNGLE,1690,11294,12808,14224,30550,20,777,141,3,CARRY,100,1,MIDDLE,1690,16155,14732,27360,22215,8,33,360,4,SOLO,100,1,BOTTOM,1690,16977,14199,40968,29596,5,350,497,5,SUPPORT,100,1,UTILITY,1690,7622,10802,6444,13844,39,200,122,6,SOLO,200,0,TOP,1690,14292,15460,23589,27324,28,111,154,7,NONE,200,0,JUNGLE,1690,9385,11267,13122,33163,36,876,147,8,SOLO,200,0,MIDDLE,1690,12307,14314,18350,19430,28,-1,236,9,NONE,200,0,BOTTOM,1690,12178,10500,24153,28343,5,114,267,10,SOLO,200,0,UTILITY,1690,7643,8542,10936,17904,31
