Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,3167144748,EUN1_3167144748,12.12.450.4196,1608,100,56291,45990,10,163,157,1,SOLO,100,1,TOP,1608,11945,15137,9885,26108,13,38,154,2,NONE,100,1,JUNGLE,1608,9287,11778,8956,29260,23,8,147,3,SOLO,100,1,MIDDLE,1608,10716,13358,14298,15592,28,-1,29,4,CARRY,100,1,BOTTOM,1608,15724,12910,38852,21798,13,24,350,5,SUPPORT,100,1,UTILITY,1608,8619,11940,10217,4052,15,111,39,6,SOLO,200,0,TOP,1608,14017,15530,27668,35645,15,114,28,7,NONE,200,0,JUNGLE,1608,9083,10841,12596,22812,7,119,43,8,SOLO,200,0,MIDDLE,1608,7336,9320,7549,17842,17,107,18,9,CARRY,200,0,BOTTOM,1608,10336,9319,11160,22486,3,10,16,10,SUPPORT,200,0,UTILITY,1608,5218,7621,2816,11906,28
0,5943750682,EUW1_5943750682,12.12.450.4196,1679,100,58063,48625,10,200,79,1,SOLO,100,1,TOP,1679,12290,15252,25144,28721,50,119,5,2,NONE,100,1,JUNGLE,1679,11566,13463,23758,34117,31,221,7,3,SOLO,100,1,MIDDLE,1679,11432,12308,21368,15772,12,92,429,4,CARRY,100,1,BOTTOM,1679,14616,13226,20295,22856,19,163,888,5,SUPPORT,100,1,UTILITY,1679,8159,9726,4939,11993,22,350,39,6,SOLO,200,0,TOP,1679,12459,13239,21930,29648,16,26,35,7,NONE,200,0,JUNGLE,1679,7986,8933,12881,25905,54,62,38,8,SOLO,200,0,MIDDLE,1679,11241,13870,20921,31906,27,154,81,9,CARRY,200,0,BOTTOM,1679,10313,9363,20359,18641,1,876,16,10,SUPPORT,200,0,UTILITY,1679,6626,7155,8615,9546,43
0,5941576679,EUW1_5941576679,12.12.450.4196,1843,100,75685,59619,10,-1,41,1,SOLO,100,1,TOP,1843,16275,19266,31208,23316,13,221,163,2,NONE,100,1,JUNGLE,1843,14877,16126,31039,22776,37,28,777,3,SOLO,100,1,MIDDLE,1843,16086,20371,24576,25583,22,200,81,4,CARRY,100,1,BOTTOM,1843,19099,18351,48444,17709,15,555,43,5,SUPPORT,100,1,UTILITY,1843,9348,12414,14160,16582,47,62,113,6,SOLO,200,0,TOP,1843,12546,15358,19524,44359,42,119,234,7,NONE,200,0,JUNGLE,1843,14674,12932,25925,43243,21,114,157,8,SOLO,200,0,MIDDLE,1843,14515,18147,16415,28528,23,221,147,9,CARRY,200,0,BOTTOM,1843,9722,12583,10945,28182,16,350,888,10,SUPPORT,200,0,UTILITY,1843,8162,8706,9144,29597,18
0,1191508062,LA2_1191508062,12.12.450.4196,2286,200,72314,85837,10,200,164,1,SOLO,100,0,TOP,2286,14310,19284,36169,55576,32,131,141,2,NONE,100,0,JUNGLE,2286,16356,19830,43567,61072,34,147,112,3,CARRY,100,0,MIDDLE,2286,16146,19555,37422,40629,38,-1,81,4,SOLO,100,0,BOTTOM,2286,16729,19219,51749,27668,14,777,53,5,SUPPORT,100,0,UTILITY,2286,8773,13884,11628,38502,53,62,58,6,SOLO,200,1,TOP,2286,18076,25665,35854,51843,39,103,107,7,NONE,200,1,JUNGLE,2286,17772,21960,40746,55024,21,84,517,8,DUO,200,1,MIDDLE,2286,17577,23917,46693,54567,45,200,498,9,DUO,200,1,BOTTOM,2286,17713,20376,37937,30068,20,8,57,10,SOLO,200,1,UTILITY,2286,14699,16316,36935,29101,85
0,1194291963,LA2_1194291963,12.12.450.4196,1776,100,60881,49264,10,360,8,1,SOLO,100,1,TOP,1776,12329,13740,18701,27041,2,122,876,2,NONE,100,1,JUNGLE,1776,14994,17377,22583,34565,24,54,157,3,SOLO,100,1,MIDDLE,1776,13259,14946,26192,25777,24,221,45,4,CARRY,100,1,BOTTOM,1776,11422,12122,23356,25836,21,120,350,5,SUPPORT,100,1,UTILITY,1776,8877,12629,8358,7699,17,200,67,6,SOLO,200,0,TOP,1776,11424,13793,12665,22970,7,41,141,7,NONE,200,0,JUNGLE,1776,8285,10215,11514,32961,22,24,238,8,SOLO,200,0,MIDDLE,1776,12763,13667,29564,23671,7,234,81,9,CARRY,200,0,BOTTOM,1776,9301,10057,16463,22066,0,25,37,10,SUPPORT,200,0,UTILITY,1776,7491,10482,10484,20190,19
0,5986046745,KR_5986046745,12.12.448.6653,1493,100,52918,42385,10,200,3,1,SOLO,100,1,MIDDLE,1493,11541,12577,25581,14916,35,7,62,2,NONE,100,1,JUNGLE,1493,9331,9455,11551,23659,9,236,119,3,SOLO,100,1,TOP,1493,12175,12678,20488,12430,6,235,523,4,CARRY,100,1,BOTTOM,1493,13207,13377,21646,14182,11,221,53,5,SUPPORT,100,1,UTILITY,1493,6664,8594,6542,12641,28,7,107,6,SOLO,200,0,TOP,1493,9556,10385,9624,18262,6,429,106,7,NONE,200,0,JUNGLE,1493,7705,8674,9113,25724,21,350,84,8,SOLO,200,0,MIDDLE,1493,8758,9245,13510,20125,1,221,81,9,CARRY,200,0,BOTTOM,1493,10314,10719,20334,17955,7,122,34,10,SUPPORT,200,0,UTILITY,1493,6052,5737,6943,22775,54
0,2547106626,BR1_2547106626,12.12.450.4196,1417,200,35204,50769,10,235,164,1,SOLO,100,0,TOP,1417,7715,8364,10502,19223,14,91,200,2,NONE,100,0,JUNGLE,1417,6961,8684,4789,21982,14,-1,55,3,SOLO,100,0,MIDDLE,1417,6488,11000,7317,15592,0,81,110,4,CARRY,100,0,BOTTOM,1417,8417,8417,13427,13990,21,777,147,5,SUPPORT,100,0,UTILITY,1417,5623,7097,8441,11280,12,25,89,6,SUPPORT,200,1,UTILITY,1417,5863,7059,2772,10619,23,157,64,7,NONE,200,1,JUNGLE,1417,11550,11029,10751,23071,11,111,112,8,SOLO,200,1,MIDDLE,1417,11338,13000,21357,11220,19,107,24,9,SOLO,200,1,TOP,1417,11938,13832,14464,18324,8,54,202,10,CARRY,200,1,BOTTOM,1417,10080,11213,15588,11521,20
0,3167285277,EUN1_3167285277,12.12.450.4196,1707,100,57818,45893,10,26,223,1,SOLO,100,1,TOP,1707,15931,16907,27111,36346,45,8,106,2,NONE,100,1,JUNGLE,1707,12243,14461,17869,29044,31,121,81,3,CARRY,100,1,BOTTOM,1707,11878,12969,13368,14029,0,350,142,4,SOLO,100,1,MIDDLE,1707,11437,14600,16847,17394,27,89,117,5,SUPPORT,100,1,UTILITY,1707,6329,11132,523,9288,2,24,10,6,SOLO,200,0,TOP,1707,12130,14451,21361,25995,5,235,32,7,NONE,200,0,JUNGLE,1707,7715,9491,10947,31435,25,103,101,8,SOLO,200,0,MIDDLE,1707,9636,12019,19609,12560,34,154,51,9,CARRY,200,0,BOTTOM,1707,10389,9950,15605,16034,21,55,22,10,SUPPORT,200,0,UTILITY,1707,6023,6734,7958,8296,57
0,1311273864,TR1_1311273864,12.12.450.4196,1489,100,55374,43021,10,62,350,1,SUPPORT,100,1,UTILITY,1489,8421,12279,7730,6613,17,238,131,2,NONE,100,1,JUNGLE,1489,16591,16696,40175,32358,16,200,114,3,SOLO,100,1,TOP,1489,11690,13001,18603,22478,7,221,92,4,SOLO,100,1,MIDDLE,1489,8783,11257,9945,23444,20,44,498,5,CARRY,100,1,BOTTOM,1489,9889,11389,16986,19417,8,200,3,6,SOLO,200,0,TOP,1489,8048,8909,13930,22969,43,23,106,7,NONE,200,0,JUNGLE,1489,9984,9909,10543,27436,29,360,39,8,SOLO,200,0,MIDDLE,1489,9863,10718,23336,29409,13,711,236,9,CARRY,200,0,BOTTOM,1489,7467,8442,8893,20026,2,234,143,10,SUPPORT,200,0,UTILITY,1489,7659,9713,15848,12077,23
0,5957700964,EUW1_5957700964,12.12.450.4196,2275,200,66575,76985,10,141,98,1,SOLO,100,0,TOP,2275,10958,13749,13631,44898,35,200,77,2,NONE,100,0,JUNGLE,2275,14051,17611,16209,50899,33,235,91,3,SOLO,100,0,MIDDLE,2275,14973,17782,23444,26902,3,268,81,4,CARRY,100,0,BOTTOM,2275,16618,16408,52722,27885,14,888,22,5,SUPPORT,100,0,UTILITY,2275,9975,10721,23295,16549,83,147,42,6,CARRY,200,1,TOP,2275,13415,16127,26979,25761,4,141,48,7,NONE,200,1,JUNGLE,2275,14011,17681,23561,53635,46,39,61,8,SOLO,200,1,MIDDLE,2275,19985,22221,46112,25008,45,350,119,9,SOLO,200,1,BOTTOM,2275,19089,17934,33745,32454,15,221,43,10,SUPPORT,200,1,UTILITY,2275,10485,13097,9550,21075,24
